1.000 0.010
51 24  -5.478879 -2.984093 
51 25  -5.273829 -3.375611 
51 26  -5.048738 -3.739337 
51 27  -4.806223 -4.076547 
51 28  -4.548521 -4.388330 
51 29  -4.277577 -4.675625 
51 30  -3.995103 -4.939257 
51 31  -3.702621 -5.179958 
51 32  -3.401502 -5.398380 
51 33  -3.092988 -5.595115 
51 34  -2.778220 -5.770700 
51 35  -2.458246 -5.925628 
51 36  -2.134042 -6.060354 
51 37  -1.806520 -6.175300 
51 38  -1.476539 -6.270861 
51 39  -1.144909 -6.347407 
51 40  -0.812405 -6.405287 
51 41  -0.479764 -6.444833 
51 42  -0.147695 -6.466360 
51 43  0.183115 -6.470169 
51 44  0.512003 -6.456549 
51 45  0.838322 -6.425781 
51 46  1.161438 -6.378133 
51 47  1.480730 -6.313867 
51 48  1.795585 -6.233240 
51 49  2.105396 -6.136502 
51 50  2.409559 -6.023898 
51 51  2.707473 -5.895671 
51 52  2.998535 -5.752060 
51 53  3.282138 -5.593304 
51 54  3.557671 -5.419639 
51 55  3.824512 -5.231305 
51 56  4.082032 -5.028538 
51 57  4.329585 -4.811581 
51 58  4.566510 -4.580678 
51 59  4.792128 -4.336077 
51 60  5.005733 -4.078032 
51 61  5.206595 -3.806806 
51 62  5.393950 -3.522666 
51 63  5.566998 -3.225893 
51 64  5.724895 -2.916780 
51 65  5.866749 -2.595630 
51 66  5.991608 -2.262769 
51 67  6.098450 -1.918540 
51 68  6.186177 -1.563309 
51 69  6.253593 -1.197472 
51 70  6.299390 -0.821460 
51 71  6.322124 -0.435744 
51 72  6.320190 -0.040845 
51 73  6.291780 0.362654 
51 74  6.234836 0.774093 
51 75  6.146987 1.192716 
51 76  6.025459 1.617642 
51 77  5.866948 2.047828 
51 78  5.667437 2.482012 
51 79  5.421920 2.918627 
51 80  5.123967 3.355671 
51 81  4.764987 3.790482 
51 82  4.332910 4.219340 
51 83  3.809557 4.636670 
51 84  3.164608 5.033234 
51 85  2.338309 5.390941 
51 86  1.164926 5.660010 
52 14  -4.851569 3.333393 
52 15  -5.515407 2.318171 
52 16  -5.868328 1.477744 
52 17  -6.062381 0.734999 
52 18  -6.153208 0.061861 
52 19  -6.169239 -0.555955 
52 20  -6.127594 -1.127015 
52 21  -6.039675 -1.657004 
52 22  -5.913616 -2.149966 
52 23  -5.755522 -2.608922 
52 24  -5.570150 -3.036224 
52 25  -5.361326 -3.433753 
52 26  -5.132200 -3.803055 
52 27  -4.885422 -4.145425 
52 28  -4.623260 -4.461967 
52 29  -4.347685 -4.753638 
52 30  -4.060429 -5.021276 
52 31  -3.763037 -5.265623 
52 32  -3.456897 -5.487344 
52 33  -3.143270 -5.687040 
52 34  -2.823310 -5.865256 
52 35  -2.498081 -6.022494 
52 36  -2.168573 -6.159216 
52 37  -1.835710 -6.275852 
52 38  -1.500361 -6.372803 
52 39  -1.163352 -6.450445 
52 40  -0.825463 -6.509133 
52 41  -0.487445 -6.549203 
52 42  -0.150016 -6.570977 
52 43  0.186128 -6.574760 
52 44  0.520313 -6.560847 
52 45  0.851885 -6.529520 
52 46  1.180201 -6.481053 
52 47  1.504630 -6.415714 
52 48  1.824551 -6.333761 
52 49  2.139348 -6.235448 
52 50  2.448410 -6.121025 
52 51  2.751126 -5.990737 
52 52  3.046885 -5.844828 
52 53  3.335071 -5.683538 
52 54  3.615064 -5.507108 
52 55  3.886235 -5.315780 
52 56  4.147943 -5.109795 
52 57  4.399535 -4.889397 
52 58  4.640341 -4.654834 
52 59  4.869669 -4.406358 
52 60  5.086806 -4.144225 
52 61  5.291009 -3.868700 
52 62  5.481505 -3.580056 
52 63  5.657481 -3.278576 
52 64  5.818081 -2.964555 
52 65  5.962399 -2.638302 
52 66  6.089470 -2.300144 
52 67  6.198257 -1.950429 
52 68  6.287646 -1.589527 
52 69  6.356422 -1.217840 
52 70  6.403260 -0.835801 
52 71  6.426695 -0.443887 
52 72  6.425097 -0.042624 
52 73  6.396633 0.367398 
52 74  6.339217 0.785512 
52 75  6.250445 1.210955 
52 76  6.127505 1.642838 
52 77  5.967049 2.080106 
52 78  5.765009 2.521484 
52 79  5.516319 2.965393 
52 80  5.214475 3.409813 
52 81  4.850798 3.852060 
52 82  4.413109 4.288387 
52 83  3.883104 4.713193 
52 84  3.230345 5.117213 
52 85  2.395176 5.482405 
52 86  1.214314 5.759746 
53 14  -4.957869 3.372029 
53 15  -5.621573 2.345399 
53 16  -5.975768 1.493250 
53 17  -6.170323 0.739552 
53 18  -6.260791 0.056255 
53 19  -6.275701 -0.570986 
53 20  -6.232289 -1.150806 
53 21  -6.142051 -1.688948 
53 22  -6.013205 -2.189499 
53 23  -5.851919 -2.655522 
53 24  -5.663007 -3.089398 
53 25  -5.450338 -3.493035 
53 26  -5.217104 -3.868002 
53 27  -4.965987 -4.215615 
53 28  -4.699285 -4.536995 
53 29  -4.418994 -4.833113 
53 30  -4.126872 -5.104822 
53 31  -3.824483 -5.352874 
53 32  -3.513234 -5.577947 
53 33  -3.194404 -5.780651 
53 34  -2.869161 -5.961540 
53 35  -2.538586 -6.121125 
53 36  -2.203681 -6.259876 
53 37  -1.865383 -6.378229 
53 38  -1.524574 -6.476591 
53 39  -1.182090 -6.555346 
53 40  -0.838724 -6.614854 
53 41  -0.495235 -6.655457 
53 42  -0.152353 -6.677481 
53 43  0.189217 -6.681237 
53 44  0.528793 -6.667023 
53 45  0.865709 -6.635127 
53 46  1.199314 -6.585828 
53 47  1.528969 -6.519395 
53 48  1.854045 -6.436092 
53 49  2.173915 -6.336177 
53 50  2.487961 -6.219903 
53 51  2.795563 -6.087518 
53 52  3.096100 -5.939270 
53 53  3.388950 -5.775403 
53 54  3.673481 -5.596161 
53 55  3.949057 -5.401788 
53 56  4.215028 -5.192529 
53 57  4.470730 -4.968631 
53 58  4.715484 -4.730346 
53 59  4.948589 -4.477928 
53 60  5.169320 -4.211637 
53 61  5.376924 -3.931740 
53 62  5.570617 -3.638515 
53 63  5.749573 -3.332247 
53 64  5.912925 -3.013234 
53 65  6.059752 -2.681790 
53 66  6.189076 -2.338246 
53 67  6.299845 -1.982951 
53 68  6.390926 -1.616283 
53 69  6.461091 -1.238645 
53 70  6.508991 -0.850476 
53 71  6.533143 -0.452258 
53 72  6.531892 -0.044524 
53 73  6.503380 0.372132 
53 74  6.445490 0.797035 
53 75  6.355786 1.229415 
53 76  6.231417 1.668372 
53 77  6.068991 2.112842 
53 78  5.864390 2.561539 
53 79  5.612484 3.012866 
53 80  5.306696 3.464788 
53 81  4.938257 3.914597 
53 82  4.494879 4.358523 
53 83  3.958130 4.790933 
53 84  3.297453 5.202538 
53 85  2.453278 5.575339 
53 86  1.264644 5.861035 
54 14  -5.065979 3.411150 
54 15  -5.729697 2.372847 
54 16  -6.085180 1.508787 
54 17  -6.280229 0.743962 
54 18  -6.370313 0.050348 
54 19  -6.384070 -0.586470 
54 20  -6.338847 -1.175192 
54 21  -6.246243 -1.721617 
54 22  -6.114552 -2.229881 
54 23  -5.950013 -2.703085 
54 24  -5.757492 -3.143641 
54 25  -5.540907 -3.553486 
54 26  -5.303488 -3.934212 
54 27  -5.047953 -4.287154 
54 28  -4.776629 -4.613451 
54 29  -4.491539 -4.914089 
54 30  -4.194463 -5.189934 
54 31  -3.886988 -5.441754 
54 32  -3.570539 -5.670234 
54 33  -3.246413 -5.875994 
54 34  -2.915795 -6.059601 
54 35  -2.579778 -6.221571 
54 36  -2.239381 -6.362383 
54 37  -1.895552 -6.482480 
54 38  -1.549187 -6.582277 
54 39  -1.201132 -6.662162 
54 40  -0.852192 -6.722503 
54 41  -0.503137 -6.763646 
54 42  -0.154706 -6.785923 
54 43  0.192385 -6.789650 
54 44  0.537446 -6.775129 
54 45  0.879800 -6.742654 
54 46  1.218788 -6.692506 
54 47  1.553762 -6.624960 
54 48  1.884081 -6.540284 
54 49  2.209115 -6.438738 
54 50  2.528232 -6.320580 
54 51  2.840805 -6.186062 
54 52  3.146206 -6.035434 
54 53  3.443800 -5.868945 
54 54  3.732951 -5.686841 
54 55  4.013009 -5.489370 
54 56  4.283318 -5.276780 
54 57  4.543204 -5.049322 
54 58  4.791976 -4.807250 
54 59  5.028924 -4.550822 
54 60  5.253314 -4.280301 
54 61  5.464380 -3.995957 
54 62  5.661327 -3.698071 
54 63  5.843317 -3.386933 
54 64  6.009471 -3.062843 
54 65  6.158854 -2.726118 
54 66  6.290473 -2.377094 
54 67  6.403261 -2.016125 
54 68  6.496069 -1.643590 
54 69  6.567649 -1.259899 
54 70  6.616635 -0.865495 
54 71  6.641521 -0.460865 
54 72  6.640628 -0.046548 
54 73  6.612072 0.376856 
54 74  6.553707 0.808666 
54 75  6.463061 1.248101 
54 76  6.337247 1.694254 
54 77  6.172826 2.146051 
54 78  5.965628 2.602191 
54 79  5.710463 3.061066 
54 80  5.400677 3.520618 
54 81  5.027409 3.978122 
54 82  4.578263 4.429778 
54 83  4.034674 4.869924 
54 84  3.365966 5.289246 
54 85  2.512645 5.669784 
54 86  1.315951 5.963922 
55 14  -5.175958 3.450765 
55 15  -5.839833 2.400524 
55 16  -6.196616 1.524358 
55 17  -6.392150 0.748229 
55 18  -6.481827 0.044130 
55 19  -6.494396 -0.602418 
55 20  -6.447321 -1.200186 
55 21  -6.352298 -1.755030 
55 22  -6.217706 -2.271134 
55 23  -6.049848 -2.751637 
55 24  -5.853650 -3.198984 
55 25  -5.633075 -3.615140 
55 26  -5.391394 -4.001719 
55 27  -5.131360 -4.360078 
55 28  -4.855329 -4.691373 
55 29  -4.565353 -4.996607 
55 30  -4.263234 -5.276658 
55 31  -3.950581 -5.532306 
55 32  -3.628839 -5.764249 
55 33  -3.299322 -5.973118 
55 34  -2.963232 -6.159487 
55 35  -2.621677 -6.323882 
55 36  -2.275690 -6.466788 
55 37  -1.926232 -6.588658 
55 38  -1.574212 -6.689913 
55 39  -1.220488 -6.770946 
55 40  -0.865875 -6.832133 
55 41  -0.511154 -6.873824 
55 42  -0.157076 -6.896357 
55 43  0.195635 -6.900052 
55 44  0.546277 -6.885219 
55 45  0.894166 -6.852152 
55 46  1.238632 -6.801140 
55 47  1.579018 -6.732461 
55 48  1.914676 -6.646386 
55 49  2.244963 -6.543181 
55 50  2.569242 -6.423105 
55 51  2.886875 -6.286416 
55 52  3.197225 -6.133367 
55 53  3.499650 -5.964209 
55 54  3.793501 -5.779193 
55 55  4.078123 -5.578570 
55 56  4.352847 -5.362591 
55 57  4.616990 -5.131510 
55 58  4.869853 -4.885585 
55 59  5.110714 -4.625077 
55 60  5.338828 -4.350251 
55 61  5.553420 -4.061384 
55 62  5.753680 -3.758756 
55 63  5.938760 -3.442661 
55 64  6.107767 -3.113406 
55 65  6.259754 -2.771309 
55 66  6.393710 -2.416710 
55 67  6.508556 -2.049967 
55 68  6.603124 -1.671464 
55 69  6.676149 -1.281614 
55 70  6.726244 -0.880867 
55 71  6.751881 -0.469713 
55 72  6.751358 -0.048698 
55 73  6.722763 0.381571 
55 74  6.663919 0.820406 
55 75  6.572323 1.267020 
55 76  6.445046 1.720494 
55 77  6.278605 2.179745 
55 78  6.068776 2.643459 
55 79  5.810305 3.110011 
55 80  5.496464 3.577328 
55 81  5.118300 4.042660 
55 82  4.663302 4.502182 
55 83  4.112778 4.950200 
55 84  3.435923 5.377374 
55 85  2.573311 5.765782 
55 86  1.368269 6.068456 
56 14  -5.287864 3.490886 
56 15  -5.952034 2.428438 
56 16  -6.310133 1.539966 
56 17  -6.506141 0.752348 
56 18  -6.595389 0.037595 
56 19  -6.606735 -0.618843 
56 20  -6.557762 -1.225806 
56 21  -6.460269 -1.789208 
56 22  -6.322716 -2.313281 
56 23  -6.151475 -2.801204 
56 24  -5.951528 -3.255456 
56 25  -5.726888 -3.678028 
56 26  -5.480864 -4.070560 
56 27  -5.216247 -4.434426 
56 28  -4.935423 -4.770803 
56 29  -4.640471 -5.080709 
56 30  -4.333217 -5.365036 
56 31  -4.015292 -5.624578 
56 32  -3.688161 -5.860042 
56 33  -3.353156 -6.072071 
56 34  -3.011495 -6.261248 
56 35  -2.664302 -6.428108 
56 36  -2.312624 -6.573144 
56 37  -1.957437 -6.696816 
56 38  -1.599660 -6.799552 
56 39  -1.240164 -6.881753 
56 40  -0.879777 -6.943798 
56 41  -0.519290 -6.986045 
56 42  -0.159463 -7.008838 
56 43  0.198968 -7.012500 
56 44  0.555292 -6.997347 
56 45  0.908815 -6.963678 
56 46  1.258857 -6.911785 
56 47  1.604753 -6.841952 
56 48  1.945844 -6.754453 
56 49  2.281479 -6.649558 
56 50  2.611012 -6.527530 
56 51  2.933796 -6.388631 
56 52  3.249184 -6.233117 
56 53  3.556525 -6.061243 
56 54  3.855162 -5.873263 
56 55  4.144429 -5.669432 
56 56  4.423648 -5.450004 
56 57  4.692127 -5.215237 
56 58  4.949154 -4.965391 
56 59  5.194000 -4.700730 
56 60  5.425906 -4.421524 
56 61  5.644086 -4.128052 
56 62  5.847721 -3.820599 
56 63  6.035948 -3.499462 
56 64  6.207862 -3.164950 
56 65  6.362500 -2.817387 
56 66  6.498840 -2.457114 
56 67  6.615783 -2.084496 
56 68  6.712146 -1.699919 
56 69  6.786644 -1.303803 
56 70  6.837872 -0.896601 
56 71  6.864278 -0.478810 
56 72  6.864137 -0.050979 
56 73  6.835507 0.386275 
56 74  6.776184 0.832260 
56 75  6.683628 1.286178 
56 76  6.554869 1.747103 
56 77  6.386381 2.213938 
56 78  6.173885 2.685359 
56 79  5.912062 3.159724 
56 80  5.594108 3.634942 
56 81  5.210976 4.108241 
56 82  4.750044 4.575768 
56 83  4.192483 5.031798 
56 84  3.507362 5.466964 
56 85  2.635309 5.863375 
56 86  1.421636 6.174686 
57 14  -5.401760 3.531523 
57 15  -6.066358 2.456597 
57 16  -6.425788 1.555611 
57 17  -6.622261 0.756317 
57 18  -6.711055 0.030735 
57 19  -6.721143 -0.635757 
57 20  -6.670227 -1.252068 
57 21  -6.570209 -1.824171 
57 22  -6.429633 -2.356348 
57 23  -6.254942 -2.851816 
57 24  -6.051174 -3.313089 
57 25  -5.822390 -3.742186 
57 26  -5.571943 -4.140770 
57 27  -5.302657 -4.510238 
57 28  -5.016951 -4.851783 
57 29  -4.716930 -5.166440 
57 30  -4.404447 -5.455117 
57 31  -4.081153 -5.718617 
57 32  -3.748534 -5.957663 
57 33  -3.407940 -6.172905 
57 34  -3.060607 -6.364937 
57 35  -2.707675 -6.534303 
57 36  -2.350202 -6.681506 
57 37  -1.989181 -6.807010 
57 38  -1.625544 -6.911251 
57 39  -1.260172 -6.994638 
57 40  -0.893905 -7.057555 
57 41  -0.527547 -7.100368 
57 42  -0.161867 -7.123422 
57 43  0.202387 -7.127051 
57 44  0.564496 -7.111570 
57 45  0.923754 -7.077287 
57 46  1.279473 -7.024498 
57 47  1.630978 -6.953488 
57 48  1.977601 -6.864539 
57 49  2.318682 -6.757923 
57 50  2.653564 -6.633909 
57 51  2.981592 -6.492759 
57 52  3.302109 -6.334736 
57 53  3.614456 -6.160097 
57 54  3.917966 -5.969100 
57 55  4.211962 -5.762004 
57 56  4.495758 -5.539065 
57 57  4.768651 -5.300545 
57 58  5.029919 -5.046708 
57 59  5.278822 -4.777820 
57 60  5.514590 -4.494157 
57 61  5.736426 -4.195999 
57 62  5.943498 -3.883635 
57 63  6.134931 -3.557365 
57 64  6.309806 -3.217502 
57 65  6.467146 -2.864375 
57 66  6.605914 -2.498329 
57 67  6.724995 -2.119731 
57 68  6.823189 -1.728973 
57 69  6.899191 -1.326479 
57 70  6.951576 -0.912707 
57 71  6.978770 -0.488160 
57 72  6.979022 -0.053394 
57 73  6.950363 0.390970 
57 74  6.890558 0.844231 
57 75  6.797031 1.305583 
57 76  6.666774 1.774090 
57 77  6.496211 2.248645 
57 78  6.281009 2.727909 
57 79  6.015787 3.210227 
57 80  5.693660 3.693487 
57 81  5.305488 4.174895 
57 82  4.838533 4.650570 
57 83  4.273832 5.114754 
57 84  3.580321 5.558055 
57 85  2.698675 5.962610 
57 86  1.476086 6.282661 
58 14  -5.517708 3.572689 
58 15  -6.182863 2.485010 
58 16  -6.543638 1.571298 
58 17  -6.740568 0.760134 
58 18  -6.828883 0.023541 
58 19  -6.837677 -0.653174 
58 20  -6.784772 -1.278989 
58 21  -6.682174 -1.859941 
58 22  -6.538514 -2.400359 
58 23  -6.360302 -2.903501 
58 24  -6.152638 -3.371915 
58 25  -5.919631 -3.807648 
58 26  -5.664675 -4.212388 
58 27  -5.390632 -4.587553 
58 28  -5.099952 -4.934356 
58 29  -4.794768 -5.253846 
58 30  -4.476958 -5.546946 
58 31  -4.148196 -5.814474 
58 32  -3.809988 -6.057162 
58 33  -3.463703 -6.275673 
58 34  -3.110593 -6.470609 
58 35  -2.751815 -6.642524 
58 36  -2.388442 -6.791929 
58 37  -2.021480 -6.919296 
58 38  -1.651874 -7.025068 
58 39  -1.280519 -7.109661 
58 40  -0.908266 -7.173465 
58 41  -0.535929 -7.216851 
58 42  -0.164290 -7.240171 
58 43  0.205895 -7.243763 
58 44  0.573893 -7.227949 
58 45  0.938992 -7.193039 
58 46  1.300492 -7.139335 
58 47  1.657708 -7.067129 
58 48  2.009964 -6.976702 
58 49  2.356589 -6.868334 
58 50  2.696918 -6.742296 
58 51  3.030287 -6.598855 
58 52  3.356028 -6.438277 
58 53  3.673472 -6.260823 
58 54  3.981944 -6.066754 
58 55  4.280757 -5.856333 
58 56  4.569214 -5.629820 
58 57  4.846602 -5.387480 
58 58  5.112190 -5.129579 
58 59  5.365225 -4.856389 
58 60  5.604927 -4.568188 
58 61  5.830487 -4.265259 
58 62  6.041060 -3.947895 
58 63  6.235759 -3.616400 
58 64  6.413651 -3.271092 
58 65  6.573745 -2.912301 
58 66  6.714988 -2.540377 
58 67  6.836249 -2.155692 
58 68  6.936310 -1.758642 
58 69  7.013848 -1.349656 
58 70  7.067415 -0.929197 
58 71  7.095415 -0.497773 
58 72  7.096073 -0.055946 
58 73  7.067391 0.395656 
58 74  7.007101 0.856323 
58 75  6.912593 1.325242 
58 76  6.780817 1.801467 
58 77  6.608151 2.283880 
58 78  6.390206 2.771129 
58 79  6.121534 3.261542 
58 80  5.795172 3.752988 
58 81  5.401885 4.242651 
58 82  4.928818 4.726621 
58 83  4.356871 5.199109 
58 84  3.654843 5.650691 
58 85  2.763445 6.063533 
58 86  1.531658 6.392436 
59 14  -5.635772 3.614399 
59 15  -6.301610 2.513685 
59 16  -6.663747 1.587029 
59 17  -6.861124 0.763794 
59 18  -6.948936 0.016005 
59 19  -6.956397 -0.671105 
59 20  -6.901456 -1.306589 
59 21  -6.796222 -1.896541 
59 22  -6.649412 -2.445341 
59 23  -6.467610 -2.956290 
59 24  -6.255972 -3.431967 
59 25  -6.018659 -3.874452 
59 26  -5.759108 -4.285455 
59 27  -5.480217 -4.666416 
59 28  -5.184469 -5.018567 
59 29  -4.874024 -5.342974 
59 30  -4.550788 -5.640575 
59 31  -4.216455 -5.912199 
59 32  -3.872554 -6.158593 
59 33  -3.520472 -6.380429 
59 34  -3.161478 -6.578320 
59 35  -2.796745 -6.752829 
59 36  -2.427363 -6.904473 
59 37  -2.054350 -7.033735 
59 38  -1.678665 -7.141065 
59 39  -1.301216 -7.226883 
59 40  -0.922866 -7.291588 
59 41  -0.544440 -7.335556 
59 42  -0.166732 -7.359146 
59 43  0.209493 -7.362699 
59 44  0.583490 -7.346543 
59 45  0.954536 -7.310995 
59 46  1.321924 -7.256360 
59 47  1.684957 -7.182932 
59 48  2.042950 -7.091001 
59 49  2.395223 -6.980848 
59 50  2.741099 -6.852749 
59 51  3.079906 -6.706974 
59 52  3.410968 -6.543794 
59 53  3.733605 -6.363473 
59 54  4.047131 -6.166277 
59 55  4.350850 -5.952470 
59 56  4.644055 -5.722318 
59 57  4.926022 -5.476087 
59 58  5.196010 -5.214049 
59 59  5.453254 -4.936479 
59 60  5.696963 -4.643656 
59 61  5.926317 -4.335870 
59 62  6.140457 -4.013415 
59 63  6.338485 -3.676601 
59 64  6.519451 -3.325747 
59 65  6.682352 -2.961190 
59 66  6.826119 -2.583282 
59 67  6.949603 -2.192399 
59 68  7.051569 -1.788944 
59 69  7.130674 -1.373348 
59 70  7.185449 -0.946080 
59 71  7.214276 -0.507654 
59 72  7.215351 -0.058639 
59 73  7.186651 0.400331 
59 74  7.125875 0.868538 
59 75  7.030375 1.345162 
59 76  6.897061 1.829246 
59 77  6.722262 2.319659 
59 78  6.501534 2.815037 
59 79  6.229361 3.313692 
59 80  5.898702 3.813474 
59 81  5.500222 4.311543 
59 82  5.020950 4.803959 
59 83  4.441646 5.284901 
59 84  3.730970 5.744916 
59 85  2.829659 6.166193 
59 86  1.588388 6.504063 
60 14  -5.756021 3.656665 
60 15  -6.422663 2.542632 
60 16  -6.786179 1.602806 
60 17  -6.983993 0.767294 
60 18  -7.071277 0.008118 
60 19  -7.077368 -0.689567 
60 20  -7.020341 -1.334885 
60 21  -6.912412 -1.933993 
60 22  -6.762387 -2.491322 
60 23  -6.576920 -3.010213 
60 24  -6.361230 -3.493282 
60 25  -6.119527 -3.942635 
60 26  -5.855292 -4.360011 
60 27  -5.571459 -4.746871 
60 28  -5.270545 -5.104464 
60 29  -4.954740 -5.433875 
60 30  -4.625974 -5.736054 
60 31  -4.285966 -6.011848 
60 32  -3.936264 -6.262012 
60 33  -3.578275 -6.487232 
60 34  -3.213287 -6.688129 
60 35  -2.842489 -6.865276 
60 36  -2.466984 -7.019199 
60 37  -2.087807 -7.150389 
60 38  -1.705930 -7.259302 
60 39  -1.322273 -7.346367 
60 40  -0.937712 -7.411988 
60 41  -0.553083 -7.456548 
60 42  -0.169193 -7.480410 
60 43  0.213184 -7.483923 
60 44  0.593292 -7.467419 
60 45  0.970397 -7.431219 
60 46  1.343782 -7.375634 
60 47  1.712741 -7.300962 
60 48  2.076578 -7.207498 
60 49  2.434603 -7.095526 
60 50  2.786131 -6.965327 
60 51  3.130478 -6.817176 
60 52  3.466960 -6.651345 
60 53  3.794886 -6.468104 
60 54  4.113560 -6.267722 
60 55  4.422277 -6.050467 
60 56  4.720319 -5.816608 
60 57  5.006952 -5.566416 
60 58  5.281422 -5.300164 
60 59  5.542956 -5.018132 
60 60  5.790749 -4.720604 
60 61  6.023968 -4.407870 
60 62  6.241744 -4.080232 
60 63  6.443163 -3.738001 
60 64  6.627264 -3.381500 
60 65  6.793027 -3.011070 
60 66  6.939366 -2.627068 
60 67  7.065118 -2.229874 
60 68  7.169028 -1.819896 
60 69  7.249733 -1.397568 
60 70  7.305743 -0.963367 
60 71  7.335415 -0.517812 
60 72  7.336922 -0.061477 
60 73  7.308209 0.404996 
60 74  7.246943 0.880883 
60 75  7.150440 1.365352 
60 76  7.015568 1.857437 
60 77  6.838606 2.355998 
60 78  6.615054 2.859654 
60 79  6.339328 3.366703 
60 80  6.004305 3.874974 
60 81  5.600554 4.381602 
60 82  5.114981 4.882621 
60 83  4.528206 5.372174 
60 84  3.808746 5.840776 
60 85  2.897354 6.270639 
60 86  1.646315 6.617599 
61 13  -3.860566 5.536979 
61 14  -5.878521 3.699502 
61 15  -6.546087 2.571860 
61 16  -6.910999 1.618633 
61 17  -7.109242 0.770632 
61 18  -7.195971 -0.000129 
61 19  -7.200653 -0.708572 
61 20  -7.141490 -1.363897 
61 21  -7.030807 -1.972322 
61 22  -6.877498 -2.538329 
61 23  -6.688292 -3.065303 
61 24  -6.468468 -3.555894 
61 25  -6.222288 -4.012239 
61 26  -5.953276 -4.436101 
61 27  -5.664406 -4.828963 
61 28  -5.358227 -5.192095 
61 29  -5.036959 -5.526598 
61 30  -4.702557 -5.833439 
61 31  -4.356765 -6.113475 
61 32  -4.001152 -6.367477 
61 33  -3.637144 -6.596140 
61 34  -3.266048 -6.800097 
61 35  -2.889069 -6.979929 
61 36  -2.507327 -7.136171 
61 37  -2.121869 -7.269323 
61 38  -1.733683 -7.379847 
61 39  -1.343701 -7.468180 
61 40  -0.952812 -7.534732 
61 41  -0.561864 -7.579893 
61 42  -0.171674 -7.604031 
61 43  0.216971 -7.607502 
61 44  0.603305 -7.590641 
61 45  0.986583 -7.553777 
61 46  1.366079 -7.497222 
61 47  1.741074 -7.421283 
61 48  2.110865 -7.326256 
61 49  2.474751 -7.212431 
61 50  2.832037 -7.080093 
61 51  3.182030 -6.929520 
61 52  3.524033 -6.760989 
61 53  3.857348 -6.574774 
61 54  4.181269 -6.371146 
61 55  4.495079 -6.150379 
61 56  4.798049 -5.912743 
61 57  5.089436 -5.658515 
61 58  5.368475 -5.387972 
61 59  5.634379 -5.101396 
61 60  5.886334 -4.799074 
61 61  6.123494 -4.481302 
61 62  6.344975 -4.148383 
61 63  6.549852 -3.800634 
61 64  6.737148 -3.438382 
61 65  6.905828 -3.061970 
61 66  7.054792 -2.671761 
61 67  7.182856 -2.268140 
61 68  7.288750 -1.851517 
61 69  7.371089 -1.422334 
61 70  7.428361 -0.981071 
61 71  7.458900 -0.528254 
61 72  7.460851 -0.064464 
61 73  7.432131 0.409652 
61 74  7.370373 0.893359 
61 75  7.272856 1.385819 
61 76  7.136404 1.886055 
61 77  6.957248 2.392913 
61 78  6.730829 2.905002 
61 79  6.451496 3.420599 
61 80  6.112042 3.937516 
61 81  5.702936 4.452864 
61 82  5.210965 4.962645 
61 83  4.616601 5.460969 
61 84  3.888218 5.938320 
61 85  2.966573 6.376925 
61 86  1.705479 6.733102 
61 87  -1.023024 6.671996 
62 13  -4.124134 5.523261 
62 14  -6.003344 3.742927 
62 15  -6.671952 2.601380 
62 16  -7.038278 1.634511 
62 17  -7.236940 0.773804 
62 18  -7.323088 -0.008746 
62 19  -7.326321 -0.728137 
62 20  -7.264970 -1.393645 
62 21  -7.151471 -2.011553 
62 22  -6.994809 -2.586393 
62 23  -6.801787 -3.121594 
62 24  -6.577744 -3.619842 
62 25  -6.326997 -4.083303 
62 26  -6.053115 -4.513767 
62 27  -5.759109 -4.912741 
62 28  -5.447562 -5.281511 
62 29  -5.120724 -5.621198 
62 30  -4.780578 -5.932783 
62 31  -4.428890 -6.217139 
62 32  -4.067252 -6.475048 
62 33  -3.697110 -6.707216 
62 34  -3.319789 -6.914287 
62 35  -2.936511 -7.096852 
62 36  -2.548411 -7.255455 
62 37  -2.156554 -7.390602 
62 38  -1.761938 -7.502766 
62 39  -1.365510 -7.592389 
62 40  -0.968172 -7.659888 
62 41  -0.570784 -7.705660 
62 42  -0.174175 -7.730079 
62 43  0.220856 -7.733504 
62 44  0.613534 -7.716280 
62 45  1.003104 -7.678737 
62 46  1.388826 -7.621195 
62 47  1.769974 -7.543963 
62 48  2.145832 -7.447343 
62 49  2.515690 -7.331629 
62 50  2.878844 -7.197110 
62 51  3.234589 -7.044070 
62 52  3.582221 -6.872788 
62 53  3.921028 -6.683541 
62 54  4.250295 -6.476607 
62 55  4.569295 -6.252261 
62 56  4.877289 -6.010778 
62 57  5.173521 -5.752438 
62 58  5.457216 -5.477522 
62 59  5.727575 -5.186316 
62 60  5.983772 -4.879111 
62 61  6.224948 -4.556205 
62 62  6.450207 -4.217908 
62 63  6.658609 -3.864537 
62 64  6.849163 -3.496425 
62 65  7.020819 -3.113920 
62 66  7.172459 -2.717388 
62 67  7.302884 -2.307218 
62 68  7.410802 -1.883826 
62 69  7.494810 -1.447660 
62 70  7.553372 -0.999203 
62 71  7.584799 -0.538989 
62 72  7.587208 -0.067603 
62 73  7.558486 0.414297 
62 74  7.496233 0.905972 
62 75  7.397690 1.406572 
62 76  7.259637 1.915111 
62 77  7.078255 2.430422 
62 78  6.848926 2.951101 
62 79  6.565929 3.475407 
62 80  6.221975 4.001133 
62 81  5.807430 4.525363 
62 82  5.308958 5.044072 
62 83  4.706885 5.551334 
62 84  3.969435 6.037596 
