1.000 0.010
46 95  2.830374 -1.557125 
46 96  2.867844 -1.514605 
46 97  2.905356 -1.471103 
46 98  2.942913 -1.426585 
46 99  2.980524 -1.381012 
46 100  3.018193 -1.334344 
47 0  -1.277775 -3.093999 
47 1  -1.217608 -3.101671 
47 2  -1.158248 -3.108591 
47 3  -1.099664 -3.114785 
47 4  -1.041825 -3.120274 
47 5  -0.984702 -3.125080 
47 6  -0.928267 -3.129225 
47 7  -0.872496 -3.132726 
47 8  -0.817363 -3.135601 
47 9  -0.762845 -3.137867 
47 10  -0.708920 -3.139540 
47 11  -0.655567 -3.140635 
47 12  -0.602765 -3.141165 
47 13  -0.550497 -3.141143 
47 14  -0.498744 -3.140582 
47 15  -0.447488 -3.139492 
47 16  -0.396712 -3.137886 
47 17  -0.346402 -3.135772 
47 18  -0.296541 -3.133161 
47 19  -0.247115 -3.130060 
47 20  -0.198111 -3.126480 
47 21  -0.149515 -3.122427 
47 22  -0.101314 -3.117909 
47 23  -0.053495 -3.112932 
47 24  -0.006047 -3.107503 
47 25  0.041041 -3.101628 
47 26  0.087781 -3.095312 
47 27  0.134182 -3.088561 
47 28  0.180256 -3.081379 
47 29  0.226012 -3.073771 
47 30  0.271460 -3.065740 
47 31  0.316608 -3.057290 
47 32  0.361466 -3.048425 
47 33  0.406042 -3.039147 
47 34  0.450345 -3.029460 
47 35  0.494383 -3.019365 
47 36  0.538162 -3.008864 
47 37  0.581692 -2.997960 
47 38  0.624979 -2.986654 
47 39  0.668030 -2.974946 
47 40  0.710853 -2.962839 
47 41  0.753454 -2.950332 
47 42  0.795840 -2.937426 
47 43  0.838016 -2.924121 
47 44  0.879990 -2.910417 
47 45  0.921768 -2.896313 
47 46  0.963355 -2.881810 
47 47  1.004756 -2.866905 
47 48  1.045979 -2.851598 
47 49  1.087028 -2.835888 
47 50  1.127909 -2.819772 
47 51  1.168626 -2.803248 
47 52  1.209186 -2.786315 
47 53  1.249594 -2.768970 
47 54  1.289854 -2.751210 
47 55  1.329971 -2.733032 
47 56  1.369950 -2.714433 
47 57  1.409796 -2.695409 
47 58  1.449513 -2.675956 
47 59  1.489107 -2.656071 
47 60  1.528581 -2.635747 
47 61  1.567941 -2.614982 
47 62  1.607190 -2.593769 
47 63  1.646333 -2.572103 
47 64  1.685375 -2.549979 
47 65  1.724319 -2.527390 
47 66  1.763171 -2.504330 
47 67  1.801933 -2.480791 
47 68  1.840611 -2.456767 
47 69  1.879208 -2.432250 
47 70  1.917729 -2.407232 
47 71  1.956178 -2.381705 
47 72  1.994559 -2.355658 
47 73  2.032876 -2.329084 
47 74  2.071133 -2.301971 
47 75  2.109334 -2.274310 
47 76  2.147485 -2.246090 
47 77  2.185587 -2.217299 
47 78  2.223647 -2.187924 
47 79  2.261667 -2.157954 
47 80  2.299653 -2.127374 
47 81  2.337608 -2.096171 
47 82  2.375537 -2.064329 
47 83  2.413444 -2.031834 
47 84  2.451334 -1.998667 
47 85  2.489210 -1.964813 
47 86  2.527078 -1.930253 
47 87  2.564941 -1.894968 
47 88  2.602806 -1.858936 
47 89  2.640676 -1.822138 
47 90  2.678556 -1.784550 
47 91  2.716451 -1.746149 
47 92  2.754367 -1.706909 
47 93  2.792308 -1.666804 
47 94  2.830280 -1.625806 
47 95  2.868288 -1.583885 
47 96  2.906338 -1.541009 
47 97  2.944436 -1.497145 
47 98  2.982588 -1.452257 
47 99  3.020800 -1.406308 
47 100  3.059078 -1.359258 
48 0  -1.290470 -3.141004 
48 1  -1.229583 -3.148530 
48 2  -1.169514 -3.155305 
48 3  -1.110231 -3.161353 
48 4  -1.051704 -3.166697 
48 5  -0.993901 -3.171358 
48 6  -0.936797 -3.175357 
48 7  -0.880365 -3.178713 
48 8  -0.824579 -3.181443 
48 9  -0.769417 -3.183563 
48 10  -0.714856 -3.185090 
48 11  -0.660875 -3.186038 
48 12  -0.607452 -3.186421 
48 13  -0.554570 -3.186252 
48 14  -0.502209 -3.185542 
48 15  -0.450352 -3.184304 
48 16  -0.398982 -3.182548 
48 17  -0.348083 -3.180285 
48 18  -0.297640 -3.177522 
48 19  -0.247637 -3.174271 
48 20  -0.198061 -3.170538 
48 21  -0.148898 -3.166331 
48 22  -0.100135 -3.161659 
48 23  -0.051760 -3.156527 
48 24  -0.003760 -3.150942 
48 25  0.043877 -3.144909 
48 26  0.091160 -3.138435 
48 27  0.138102 -3.131525 
48 28  0.184712 -3.124183 
48 29  0.231000 -3.116413 
48 30  0.276976 -3.108219 
48 31  0.322650 -3.099605 
48 32  0.368030 -3.090575 
48 33  0.413125 -3.081131 
48 34  0.457944 -3.071275 
48 35  0.502495 -3.061011 
48 36  0.546786 -3.050340 
48 37  0.590824 -3.039264 
48 38  0.634616 -3.027784 
48 39  0.678171 -3.015902 
48 40  0.721496 -3.003618 
48 41  0.764596 -2.990933 
48 42  0.807480 -2.977847 
48 43  0.850152 -2.964361 
48 44  0.892621 -2.950474 
48 45  0.934891 -2.936186 
48 46  0.976969 -2.921497 
48 47  1.018861 -2.906404 
48 48  1.060573 -2.890907 
48 49  1.102110 -2.875005 
48 50  1.143478 -2.858695 
48 51  1.184682 -2.841976 
48 52  1.225728 -2.824845 
48 53  1.266620 -2.807300 
48 54  1.307365 -2.789338 
48 55  1.347966 -2.770956 
48 56  1.388430 -2.752151 
48 57  1.428760 -2.732918 
48 58  1.468961 -2.713255 
48 59  1.509039 -2.693156 
48 60  1.548998 -2.672617 
48 61  1.588843 -2.651633 
48 62  1.628577 -2.630200 
48 63  1.668206 -2.608311 
48 64  1.707735 -2.585960 
48 65  1.747166 -2.563143 
48 66  1.786506 -2.539851 
48 67  1.825758 -2.516078 
48 68  1.864926 -2.491816 
48 69  1.904016 -2.467059 
48 70  1.943030 -2.441797 
48 71  1.981974 -2.416023 
48 72  2.020852 -2.389726 
48 73  2.059668 -2.362899 
48 74  2.098426 -2.335529 
48 75  2.137130 -2.307608 
48 76  2.175786 -2.279123 
48 77  2.214396 -2.250064 
48 78  2.252966 -2.220418 
48 79  2.291499 -2.190172 
48 80  2.330001 -2.159313 
48 81  2.368476 -2.127825 
48 82  2.406927 -2.095696 
48 83  2.445360 -2.062907 
48 84  2.483779 -2.029444 
48 85  2.522189 -1.995288 
48 86  2.560595 -1.960421 
48 87  2.599000 -1.924824 
48 88  2.637411 -1.888476 
48 89  2.675832 -1.851356 
48 90  2.714268 -1.813440 
48 91  2.752725 -1.774706 
48 92  2.791208 -1.735128 
48 93  2.829721 -1.694678 
48 94  2.868272 -1.653330 
48 95  2.906865 -1.611052 
48 96  2.945507 -1.567812 
48 97  2.984204 -1.523579 
48 98  3.022962 -1.478314 
48 99  3.061788 -1.431982 
48 100  3.100688 -1.384541 
49 0  -1.303443 -3.188800 
49 1  -1.241821 -3.196177 
49 2  -1.181028 -3.202803 
49 3  -1.121032 -3.208702 
49 4  -1.061802 -3.213898 
49 5  -1.003307 -3.218411 
49 6  -0.945519 -3.222262 
49 7  -0.888413 -3.225469 
49 8  -0.831962 -3.228050 
49 9  -0.776143 -3.230021 
49 10  -0.720933 -3.231399 
49 11  -0.666311 -3.232197 
49 12  -0.612256 -3.232430 
49 13  -0.558747 -3.232110 
49 14  -0.505767 -3.231249 
49 15  -0.453298 -3.229859 
49 16  -0.401322 -3.227950 
49 17  -0.349824 -3.225533 
49 18  -0.298787 -3.222617 
49 19  -0.248196 -3.219210 
49 20  -0.198038 -3.215321 
49 21  -0.148297 -3.210958 
49 22  -0.098962 -3.206128 
49 23  -0.050020 -3.200838 
49 24  -0.001457 -3.195093 
49 25  0.046737 -3.188901 
49 26  0.094574 -3.182265 
49 27  0.142065 -3.175192 
49 28  0.189221 -3.167686 
49 29  0.236051 -3.159751 
49 30  0.282566 -3.151392 
49 31  0.328774 -3.142611 
49 32  0.374686 -3.133412 
49 33  0.420310 -3.123798 
49 34  0.465654 -3.113772 
49 35  0.510727 -3.103335 
49 36  0.555537 -3.092490 
49 37  0.600093 -3.081239 
49 38  0.644400 -3.069582 
49 39  0.688468 -3.057522 
49 40  0.732303 -3.045058 
49 41  0.775911 -3.032192 
49 42  0.819301 -3.018923 
49 43  0.862479 -3.005253 
49 44  0.905450 -2.991180 
49 45  0.948222 -2.976704 
49 46  0.990800 -2.961824 
49 47  1.033191 -2.946540 
49 48  1.075401 -2.930850 
49 49  1.117434 -2.914752 
49 50  1.159298 -2.898245 
49 51  1.200997 -2.881327 
49 52  1.242537 -2.863995 
49 53  1.283924 -2.846247 
49 54  1.325161 -2.828080 
49 55  1.366256 -2.809490 
49 56  1.407212 -2.790475 
49 57  1.448035 -2.771030 
49 58  1.488729 -2.751152 
49 59  1.529300 -2.730836 
49 60  1.569752 -2.710078 
49 61  1.610090 -2.688873 
49 62  1.650318 -2.667215 
49 63  1.690442 -2.645099 
49 64  1.730466 -2.622519 
49 65  1.770394 -2.599468 
49 66  1.810231 -2.575941 
49 67  1.849981 -2.551929 
49 68  1.889650 -2.527427 
49 69  1.929240 -2.502425 
49 70  1.968757 -2.476915 
49 71  2.008205 -2.450890 
49 72  2.047589 -2.424339 
49 73  2.086913 -2.397253 
49 74  2.126181 -2.369623 
49 75  2.165398 -2.341437 
49 76  2.204568 -2.312683 
49 77  2.243695 -2.283352 
49 78  2.282785 -2.253429 
49 79  2.321842 -2.222903 
49 80  2.360870 -2.191759 
49 81  2.399873 -2.159982 
49 82  2.438857 -2.127559 
49 83  2.477826 -2.094473 
49 84  2.516785 -2.060707 
49 85  2.555739 -2.026244 
49 86  2.594693 -1.991065 
49 87  2.633651 -1.955150 
49 88  2.672619 -1.918480 
49 89  2.711603 -1.881032 
49 90  2.750606 -1.842783 
49 91  2.789636 -1.803710 
49 92  2.828697 -1.763786 
49 93  2.867795 -1.722986 
49 94  2.906936 -1.681280 
49 95  2.946126 -1.638638 
49 96  2.985372 -1.595028 
49 97  3.024680 -1.550417 
49 98  3.064057 -1.504769 
49 99  3.103510 -1.458045 
49 100  3.143045 -1.410205 
50 0  -1.316703 -3.237412 
50 1  -1.254330 -3.244636 
50 2  -1.192798 -3.251110 
50 3  -1.132074 -3.256857 
50 4  -1.072126 -3.261901 
50 5  -1.012924 -3.266262 
50 6  -0.954439 -3.269961 
50 7  -0.896645 -3.273016 
50 8  -0.839515 -3.275445 
50 9  -0.783026 -3.277264 
50 10  -0.727155 -3.278489 
50 11  -0.671879 -3.279134 
50 12  -0.617178 -3.279213 
50 13  -0.563032 -3.278739 
50 14  -0.509421 -3.277723 
50 15  -0.456327 -3.276178 
50 16  -0.403734 -3.274113 
50 17  -0.351625 -3.271539 
50 18  -0.299983 -3.268465 
50 19  -0.248793 -3.264900 
50 20  -0.198041 -3.260852 
50 21  -0.147713 -3.256329 
50 22  -0.097795 -3.251338 
50 23  -0.048275 -3.245886 
50 24  0.000861 -3.239979 
50 25  0.049623 -3.233622 
50 26  0.098024 -3.226822 
50 27  0.146075 -3.219583 
50 28  0.193786 -3.211910 
50 29  0.241168 -3.203807 
50 30  0.288231 -3.195278 
50 31  0.334984 -3.186327 
50 32  0.381436 -3.176956 
50 33  0.427598 -3.167169 
50 34  0.473477 -3.156968 
50 35  0.519082 -3.146355 
50 36  0.564421 -3.135333 
50 37  0.609503 -3.123903 
50 38  0.654335 -3.112067 
50 39  0.698924 -3.099825 
50 40  0.743278 -3.087178 
50 41  0.787405 -3.074127 
50 42  0.831310 -3.060672 
50 43  0.875001 -3.046814 
50 44  0.918484 -3.032551 
50 45  0.961766 -3.017884 
50 46  1.004854 -3.002811 
50 47  1.047753 -2.987332 
50 48  1.090469 -2.971445 
50 49  1.133008 -2.955149 
50 50  1.175376 -2.938441 
50 51  1.217579 -2.921320 
50 52  1.259623 -2.903783 
50 53  1.301511 -2.885828 
50 54  1.343251 -2.867452 
50 55  1.384848 -2.848651 
50 56  1.426305 -2.829423 
50 57  1.467630 -2.809762 
50 58  1.508826 -2.789666 
50 59  1.549898 -2.769130 
50 60  1.590852 -2.748148 
50 61  1.631693 -2.726717 
50 62  1.672424 -2.704831 
50 63  1.713052 -2.682484 
50 64  1.753580 -2.659670 
50 65  1.794013 -2.636383 
50 66  1.834357 -2.612616 
50 67  1.874614 -2.588362 
50 68  1.914791 -2.563614 
50 69  1.954892 -2.538363 
50 70  1.994921 -2.512602 
50 71  2.034883 -2.486321 
50 72  2.074782 -2.459512 
50 73  2.114624 -2.432164 
50 74  2.154411 -2.404267 
50 75  2.194150 -2.375812 
50 76  2.233845 -2.346785 
50 77  2.273500 -2.317176 
50 78  2.313119 -2.286973 
50 79  2.352709 -2.256161 
50 80  2.392273 -2.224727 
50 81  2.431816 -2.192657 
50 82  2.471343 -2.159935 
50 83  2.510859 -2.126546 
50 84  2.550368 -2.092472 
50 85  2.589877 -2.057696 
50 86  2.629390 -2.022199 
50 87  2.668912 -1.985961 
50 88  2.708448 -1.948963 
50 89  2.748005 -1.911180 
50 90  2.787588 -1.872592 
50 91  2.827201 -1.833173 
50 92  2.866853 -1.792898 
50 93  2.906547 -1.751740 
50 94  2.946291 -1.709669 
50 95  2.986091 -1.666657 
50 96  3.025954 -1.622669 
50 97  3.065886 -1.577673 
50 98  3.105895 -1.531633 
50 99  3.145988 -1.484509 
50 100  3.186172 -1.436262 
51 0  -1.330257 -3.286864 
51 1  -1.267117 -3.293932 
51 2  -1.204830 -3.300250 
51 3  -1.143363 -3.305842 
51 4  -1.082682 -3.310731 
51 5  -1.022758 -3.314937 
51 6  -0.963562 -3.318480 
51 7  -0.905065 -3.321380 
51 8  -0.847244 -3.323653 
51 9  -0.790071 -3.325316 
51 10  -0.733525 -3.326384 
51 11  -0.677583 -3.326872 
51 12  -0.622223 -3.326794 
51 13  -0.567426 -3.326162 
51 14  -0.513172 -3.324988 
51 15  -0.459442 -3.323284 
51 16  -0.406220 -3.321059 
51 17  -0.353487 -3.318325 
51 18  -0.301229 -3.315090 
51 19  -0.249429 -3.311363 
51 20  -0.198072 -3.307153 
51 21  -0.147145 -3.302466 
51 22  -0.096634 -3.297311 
51 23  -0.046525 -3.291693 
51 24  0.003194 -3.285619 
51 25  0.052536 -3.279096 
51 26  0.101511 -3.272127 
51 27  0.150132 -3.264719 
51 28  0.198409 -3.256875 
51 29  0.246352 -3.248600 
51 30  0.293973 -3.239898 
51 31  0.341280 -3.230773 
51 32  0.388284 -3.221227 
51 33  0.434993 -3.211263 
51 34  0.481417 -3.200884 
51 35  0.527564 -3.190092 
51 36  0.573442 -3.178889 
51 37  0.619059 -3.167277 
51 38  0.664424 -3.155257 
51 39  0.709545 -3.142830 
51 40  0.754428 -3.129997 
51 41  0.799081 -3.116758 
51 42  0.843511 -3.103113 
51 43  0.887725 -3.089063 
51 44  0.931729 -3.074607 
51 45  0.975531 -3.059745 
51 46  1.019137 -3.044476 
51 47  1.062552 -3.028798 
51 48  1.105784 -3.012711 
51 49  1.148838 -2.996212 
51 50  1.191720 -2.979300 
51 51  1.234436 -2.961973 
51 52  1.276991 -2.944228 
51 53  1.319392 -2.926062 
51 54  1.361643 -2.907473 
51 55  1.403750 -2.888458 
51 56  1.445718 -2.869012 
51 57  1.487553 -2.849132 
51 58  1.529260 -2.828813 
51 59  1.570843 -2.808053 
51 60  1.612309 -2.786844 
51 61  1.653661 -2.765184 
51 62  1.694905 -2.743065 
51 63  1.736045 -2.720483 
51 64  1.777087 -2.697431 
51 65  1.818035 -2.673904 
51 66  1.858894 -2.649893 
51 67  1.899669 -2.625393 
51 68  1.940364 -2.600395 
51 69  1.980985 -2.574891 
51 70  2.021536 -2.548873 
51 71  2.062021 -2.522333 
51 72  2.102445 -2.495260 
51 73  2.142814 -2.467646 
51 74  2.183131 -2.439479 
51 75  2.223402 -2.410749 
51 76  2.263631 -2.381445 
51 77  2.303823 -2.351554 
51 78  2.343983 -2.321064 
51 79  2.384116 -2.289962 
51 80  2.424226 -2.258233 
51 81  2.464319 -2.225864 
51 82  2.504400 -2.192838 
51 83  2.544474 -2.159141 
51 84  2.584545 -2.124753 
51 85  2.624619 -2.089659 
51 86  2.664702 -2.053838 
51 87  2.704800 -2.017272 
51 88  2.744916 -1.979938 
51 89  2.785058 -1.941816 
51 90  2.825231 -1.902882 
51 91  2.865442 -1.863111 
51 92  2.905696 -1.822477 
51 93  2.945999 -1.780954 
51 94  2.986359 -1.738512 
51 95  3.026781 -1.695121 
51 96  3.067274 -1.650748 
51 97  3.107843 -1.605360 
51 98  3.148498 -1.558919 
51 99  3.189245 -1.511388 
51 100  3.230092 -1.462724 
52 0  -1.344114 -3.337183 
52 1  -1.280191 -3.344092 
52 2  -1.217133 -3.350251 
52 3  -1.154906 -3.355683 
52 4  -1.093477 -3.360413 
52 5  -1.032816 -3.364459 
52 6  -0.972893 -3.367844 
52 7  -0.913681 -3.370584 
52 8  -0.855152 -3.372697 
52 9  -0.797283 -3.374200 
52 10  -0.740048 -3.375109 
52 11  -0.683426 -3.375436 
52 12  -0.627395 -3.375197 
52 13  -0.571934 -3.374403 
52 14  -0.517024 -3.373067 
52 15  -0.462645 -3.371200 
52 16  -0.408781 -3.368812 
52 17  -0.355414 -3.365914 
52 18  -0.302527 -3.362514 
52 19  -0.250104 -3.358622 
52 20  -0.198132 -3.354245 
52 21  -0.146594 -3.349391 
52 22  -0.095478 -3.344067 
52 23  -0.044769 -3.338281 
52 24  0.005544 -3.332037 
52 25  0.055476 -3.325342 
52 26  0.105036 -3.318202 
52 27  0.154237 -3.310620 
52 28  0.203090 -3.302602 
52 29  0.251606 -3.294152 
52 30  0.299795 -3.285274 
52 31  0.347667 -3.275970 
52 32  0.395232 -3.266245 
52 33  0.442499 -3.256101 
52 34  0.489477 -3.245541 
52 35  0.536175 -3.234566 
52 36  0.582602 -3.223179 
52 37  0.628765 -3.211381 
52 38  0.674673 -3.199174 
52 39  0.720334 -3.186558 
52 40  0.765756 -3.173535 
52 41  0.810945 -3.160104 
52 42  0.855909 -3.146266 
52 43  0.900656 -3.132021 
52 44  0.945191 -3.117368 
52 45  0.989522 -3.102307 
52 46  1.033655 -3.086838 
52 47  1.077597 -3.070958 
52 48  1.121354 -3.054666 
52 49  1.164932 -3.037962 
52 50  1.208337 -3.020842 
52 51  1.251575 -3.003304 
52 52  1.294652 -2.985347 
52 53  1.337573 -2.966967 
52 54  1.380345 -2.948162 
52 55  1.422972 -2.928927 
52 56  1.465460 -2.909260 
52 57  1.507815 -2.889157 
52 58  1.550042 -2.868613 
52 59  1.592146 -2.847624 
52 60  1.634132 -2.826184 
52 61  1.676005 -2.804290 
52 62  1.717770 -2.781935 
52 63  1.759433 -2.759114 
52 64  1.800998 -2.735821 
52 65  1.842471 -2.712048 
52 66  1.883855 -2.687790 
52 67  1.925157 -2.663038 
52 68  1.966380 -2.637786 
52 69  2.007531 -2.612025 
52 70  2.048613 -2.585747 
52 71  2.089631 -2.558942 
52 72  2.130591 -2.531602 
52 73  2.171497 -2.503716 
52 74  2.212354 -2.475274 
52 75  2.253168 -2.446265 
52 76  2.293942 -2.416678 
52 77  2.334682 -2.386500 
52 78  2.375392 -2.355719 
52 79  2.416079 -2.324322 
52 80  2.456747 -2.292293 
52 81  2.497401 -2.259619 
52 82  2.538046 -2.226285 
52 83  2.578688 -2.192273 
52 84  2.619333 -2.157567 
52 85  2.659984 -2.122148 
52 86  2.700650 -2.085998 
52 87  2.741333 -2.049096 
52 88  2.782042 -2.011422 
52 89  2.822782 -1.972953 
52 90  2.863558 -1.933666 
52 91  2.904377 -1.893536 
52 92  2.945246 -1.852538 
52 93  2.986171 -1.810643 
52 94  3.027160 -1.767822 
52 95  3.068218 -1.724046 
52 96  3.109354 -1.679280 
52 97  3.150575 -1.633491 
52 98  3.191890 -1.586642 
52 99  3.233305 -1.538694 
52 100  3.274830 -1.489606 
53 0  -1.358284 -3.388398 
53 1  -1.293560 -3.395143 
53 2  -1.229714 -3.401138 
53 3  -1.166711 -3.406407 
53 4  -1.104519 -3.410973 
53 5  -1.043105 -3.414857 
53 6  -0.982440 -3.418078 
53 7  -0.922496 -3.420654 
53 8  -0.863247 -3.422604 
53 9  -0.804665 -3.423944 
53 10  -0.746728 -3.424687 
53 11  -0.689412 -3.424850 
53 12  -0.632696 -3.424446 
53 13  -0.576558 -3.423487 
53 14  -0.520979 -3.421985 
53 15  -0.465939 -3.419951 
53 16  -0.411420 -3.417396 
53 17  -0.357406 -3.414329 
53 18  -0.303878 -3.410761 
53 19  -0.250821 -3.406699 
53 20  -0.198221 -3.402152 
53 21  -0.146061 -3.397127 
53 22  -0.094328 -3.391632 
53 23  -0.043008 -3.385672 
53 24  0.007911 -3.379255 
53 25  0.058443 -3.372385 
53 26  0.108600 -3.365069 
53 27  0.158393 -3.357310 
53 28  0.207833 -3.349114 
53 29  0.256932 -3.340485 
53 30  0.305700 -3.331427 
53 31  0.354147 -3.321942 
53 32  0.402283 -3.312034 
53 33  0.450118 -3.301706 
53 34  0.497661 -3.290960 
53 35  0.544921 -3.279799 
53 36  0.591906 -3.268224 
53 37  0.638625 -3.256237 
53 38  0.685087 -3.243838 
53 39  0.731298 -3.231030 
53 40  0.777268 -3.217813 
53 41  0.823003 -3.204186 
53 42  0.868512 -3.190151 
53 43  0.913800 -3.175707 
53 44  0.958876 -3.160854 
53 45  1.003745 -3.145591 
53 46  1.048416 -3.129917 
53 47  1.092894 -3.113831 
53 48  1.137185 -3.097332 
53 49  1.181296 -3.080417 
53 50  1.225234 -3.063085 
53 51  1.269004 -3.045334 
53 52  1.312612 -3.027161 
53 53  1.356064 -3.008563 
53 54  1.399366 -2.989537 
53 55  1.442523 -2.970080 
53 56  1.485541 -2.950188 
53 57  1.528426 -2.929857 
53 58  1.571182 -2.909083 
53 59  1.613816 -2.887861 
53 60  1.656332 -2.866187 
53 61  1.698736 -2.844055 
53 62  1.741033 -2.821460 
53 63  1.783228 -2.798396 
53 64  1.825326 -2.774856 
53 65  1.867333 -2.750834 
53 66  1.909253 -2.726324 
53 67  1.951091 -2.701317 
53 68  1.992853 -2.675806 
53 69  2.034543 -2.649783 
53 70  2.076167 -2.623240 
53 71  2.117729 -2.596166 
53 72  2.159234 -2.568554 
53 73  2.200688 -2.540392 
53 74  2.242096 -2.511670 
53 75  2.283462 -2.482378 
53 76  2.324792 -2.452503 
53 77  2.366090 -2.422033 
53 78  2.407363 -2.390955 
53 79  2.448614 -2.359257 
53 80  2.489851 -2.326923 
53 81  2.531077 -2.293940 
53 82  2.572299 -2.260290 
53 83  2.613521 -2.225959 
53 84  2.654750 -2.190928 
53 85  2.695991 -2.155179 
53 86  2.737250 -2.118693 
53 87  2.778533 -2.081450 
53 88  2.819846 -2.043429 
53 89  2.861195 -2.004607 
53 90  2.902588 -1.964961 
53 91  2.944029 -1.924466 
53 92  2.985526 -1.883095 
53 93  3.027087 -1.840821 
53 94  3.068717 -1.797615 
53 95  3.110425 -1.753445 
53 96  3.152219 -1.708278 
53 97  3.194106 -1.662080 
53 98  3.236094 -1.614814 
53 99  3.278193 -1.566441 
53 100  3.320411 -1.516920 
54 0  -1.372776 -3.440536 
54 1  -1.307233 -3.447112 
54 2  -1.242581 -3.452939 
54 3  -1.178786 -3.458041 
54 4  -1.115813 -3.462440 
54 5  -1.053631 -3.466156 
54 6  -0.992209 -3.469209 
54 7  -0.931518 -3.471618 
54 8  -0.871532 -3.473400 
54 9  -0.812224 -3.474572 
54 10  -0.753570 -3.475147 
54 11  -0.695546 -3.475141 
54 12  -0.638131 -3.474568 
54 13  -0.581302 -3.473439 
54 14  -0.525041 -3.471766 
54 15  -0.469326 -3.469562 
54 16  -0.414140 -3.466835 
54 17  -0.359465 -3.463597 
54 18  -0.305284 -3.459856 
54 19  -0.251581 -3.455621 
54 20  -0.198339 -3.450899 
54 21  -0.145545 -3.445699 
54 22  -0.093184 -3.440028 
54 23  -0.041241 -3.433891 
54 24  0.010296 -3.427296 
54 25  0.061440 -3.420248 
54 26  0.112204 -3.412752 
54 27  0.162600 -3.404812 
54 28  0.212638 -3.396435 
54 29  0.262331 -3.387622 
54 30  0.311689 -3.378380 
54 31  0.360722 -3.368709 
54 32  0.409441 -3.358615 
54 33  0.457854 -3.348099 
54 34  0.505972 -3.337164 
54 35  0.553804 -3.325813 
54 36  0.601358 -3.314046 
54 37  0.648644 -3.301865 
54 38  0.695669 -3.289272 
54 39  0.742441 -3.276267 
54 40  0.788969 -3.262852 
54 41  0.835261 -3.249026 
54 42  0.881323 -3.234790 
54 43  0.927164 -3.220143 
54 44  0.972790 -3.205086 
54 45  1.018208 -3.189617 
54 46  1.063426 -3.173735 
54 47  1.108450 -3.157439 
54 48  1.153286 -3.140728 
54 49  1.197941 -3.123599 
54 50  1.242421 -3.106052 
54 51  1.286732 -3.088083 
54 52  1.330881 -3.069689 
54 53  1.374874 -3.050869 
54 54  1.418715 -3.031619 
54 55  1.462412 -3.011935 
54 56  1.505970 -2.991814 
54 57  1.549394 -2.971252 
54 58  1.592690 -2.950243 
54 59  1.635864 -2.928785 
54 60  1.678920 -2.906872 
54 61  1.721865 -2.884498 
54 62  1.764703 -2.861658 
54 63  1.807441 -2.838346 
54 64  1.850082 -2.814556 
54 65  1.892633 -2.790281 
54 66  1.935099 -2.765514 
54 67  1.977484 -2.740247 
54 68  2.019795 -2.714473 
54 69  2.062035 -2.688184 
54 70  2.104211 -2.661371 
54 71  2.146327 -2.634024 
54 72  2.188389 -2.606134 
54 73  2.230402 -2.577691 
54 74  2.272371 -2.548685 
54 75  2.314300 -2.519104 
54 76  2.356197 -2.488936 
54 77  2.398065 -2.458169 
54 78  2.439911 -2.426790 
54 79  2.481739 -2.394785 
54 80  2.523556 -2.362141 
54 81  2.565366 -2.328842 
54 82  2.607175 -2.294872 
54 83  2.648990 -2.260215 
54 84  2.690815 -2.224853 
54 85  2.732658 -2.188768 
54 86  2.774523 -2.151941 
54 87  2.816418 -2.114350 
54 88  2.858348 -2.075976 
54 89  2.900321 -2.036795 
54 90  2.942342 -1.996782 
54 91  2.984418 -1.955915 
54 92  3.026558 -1.914165 
54 93  3.068767 -1.871504 
54 94  3.111054 -1.827904 
54 95  3.153427 -1.783333 
54 96  3.195892 -1.737757 
54 97  3.238460 -1.691143 
54 98  3.281138 -1.643452 
54 99  3.323935 -1.594645 
54 100  3.366862 -1.544680 
55 0  -1.387599 -3.493627 
55 1  -1.321219 -3.500030 
55 2  -1.255744 -3.505685 
55 3  -1.191139 -3.510615 
55 4  -1.127369 -3.514841 
55 5  -1.064402 -3.518386 
55 6  -1.002206 -3.521267 
55 7  -0.940752 -3.523504 
55 8  -0.880014 -3.525114 
55 9  -0.819964 -3.526112 
55 10  -0.760578 -3.526515 
55 11  -0.701832 -3.526336 
55 12  -0.643703 -3.525589 
55 13  -0.586170 -3.524286 
55 14  -0.529212 -3.522439 
55 15  -0.472809 -3.520059 
55 16  -0.416942 -3.517157 
55 17  -0.361594 -3.513742 
55 18  -0.306746 -3.509824 
55 19  -0.252383 -3.505411 
55 20  -0.198489 -3.500511 
55 21  -0.145048 -3.495132 
55 22  -0.092046 -3.489281 
55 23  -0.039468 -3.482963 
55 24  0.012698 -3.476186 
55 25  0.064467 -3.468955 
55 26  0.115850 -3.461275 
55 27  0.166860 -3.453151 
55 28  0.217508 -3.444587 
55 29  0.267806 -3.435588 
55 30  0.317765 -3.426157 
55 31  0.367396 -3.416297 
55 32  0.416707 -3.406012 
55 33  0.465710 -3.395305 
55 34  0.514415 -3.384176 
55 35  0.562829 -3.372630 
55 36  0.610963 -3.360667 
55 37  0.658825 -3.348289 
55 38  0.706424 -3.335498 
55 39  0.753768 -3.322293 
55 40  0.800866 -3.308676 
55 41  0.847724 -3.294646 
55 42  0.894351 -3.280205 
55 43  0.940754 -3.265352 
55 44  0.986941 -3.250086 
55 45  1.032918 -3.234406 
