1.000 0.010
20 64  0.862151 -1.169994 
20 65  0.884691 -1.155373 
20 66  0.907132 -1.140381 
20 67  0.929476 -1.125011 
20 68  0.951724 -1.109259 
20 69  0.973876 -1.093116 
20 70  0.995935 -1.076576 
20 71  1.017900 -1.059632 
20 72  1.039774 -1.042275 
20 73  1.061557 -1.024498 
20 74  1.083251 -1.006292 
20 75  1.104854 -0.987646 
20 76  1.126370 -0.968552 
20 77  1.147797 -0.948998 
20 78  1.169137 -0.928973 
20 79  1.190390 -0.908465 
20 80  1.211556 -0.887461 
20 81  1.232635 -0.865949 
20 82  1.253628 -0.843913 
20 83  1.274534 -0.821338 
20 84  1.295354 -0.798207 
20 85  1.316086 -0.774505 
20 86  1.336731 -0.750211 
20 87  1.357288 -0.725307 
20 88  1.377757 -0.699772 
20 89  1.398136 -0.673582 
20 90  1.418424 -0.646715 
20 91  1.438620 -0.619144 
20 92  1.458722 -0.590841 
20 93  1.478730 -0.561779 
20 94  1.498640 -0.531924 
20 95  1.518450 -0.501242 
20 96  1.538159 -0.469698 
20 97  1.557762 -0.437251 
20 98  1.577257 -0.403858 
20 99  1.596641 -0.369474 
20 100  1.615908 -0.334048 
21 0  -0.940998 -1.396472 
21 1  -0.902365 -1.408523 
21 2  -0.864361 -1.419756 
21 3  -0.826955 -1.430209 
21 4  -0.790118 -1.439916 
21 5  -0.753824 -1.448909 
21 6  -0.718048 -1.457219 
21 7  -0.682767 -1.464872 
21 8  -0.647960 -1.471894 
21 9  -0.613606 -1.478308 
21 10  -0.579686 -1.484137 
21 11  -0.546184 -1.489399 
21 12  -0.513083 -1.494116 
21 13  -0.480367 -1.498303 
21 14  -0.448021 -1.501977 
21 15  -0.416032 -1.505154 
21 16  -0.384387 -1.507847 
21 17  -0.353073 -1.510070 
21 18  -0.322078 -1.511836 
21 19  -0.291393 -1.513156 
21 20  -0.261006 -1.514041 
21 21  -0.230907 -1.514501 
21 22  -0.201087 -1.514545 
21 23  -0.171537 -1.514182 
21 24  -0.142249 -1.513420 
21 25  -0.113214 -1.512268 
21 26  -0.084425 -1.510731 
21 27  -0.055874 -1.508817 
21 28  -0.027554 -1.506532 
21 29  0.000541 -1.503882 
21 30  0.028418 -1.500872 
21 31  0.056083 -1.497506 
21 32  0.083542 -1.493790 
21 33  0.110801 -1.489727 
21 34  0.137864 -1.485322 
21 35  0.164738 -1.480577 
21 36  0.191427 -1.475496 
21 37  0.217936 -1.470081 
21 38  0.244270 -1.464336 
21 39  0.270433 -1.458262 
21 40  0.296428 -1.451861 
21 41  0.322261 -1.445134 
21 42  0.347936 -1.438084 
21 43  0.373455 -1.430711 
21 44  0.398823 -1.423016 
21 45  0.424043 -1.415000 
21 46  0.449119 -1.406663 
21 47  0.474053 -1.398004 
21 48  0.498849 -1.389024 
21 49  0.523511 -1.379723 
21 50  0.548040 -1.370099 
21 51  0.572439 -1.360151 
21 52  0.596712 -1.349879 
21 53  0.620861 -1.339281 
21 54  0.644888 -1.328355 
21 55  0.668796 -1.317099 
21 56  0.692588 -1.305511 
21 57  0.716264 -1.293588 
21 58  0.739829 -1.281327 
21 59  0.763283 -1.268726 
21 60  0.786628 -1.255781 
21 61  0.809867 -1.242488 
21 62  0.833002 -1.228843 
21 63  0.856033 -1.214843 
21 64  0.878964 -1.200481 
21 65  0.901794 -1.185755 
21 66  0.924527 -1.170657 
21 67  0.947163 -1.155182 
21 68  0.969704 -1.139325 
21 69  0.992151 -1.123079 
21 70  1.014506 -1.106437 
21 71  1.036769 -1.089391 
21 72  1.058941 -1.071934 
21 73  1.081024 -1.054058 
21 74  1.103019 -1.035754 
21 75  1.124926 -1.017012 
21 76  1.146746 -0.997822 
21 77  1.168480 -0.978175 
21 78  1.190128 -0.958059 
21 79  1.211692 -0.937461 
21 80  1.233170 -0.916371 
21 81  1.254565 -0.894773 
21 82  1.275875 -0.872655 
21 83  1.297101 -0.850001 
21 84  1.318243 -0.826795 
21 85  1.339301 -0.803020 
21 86  1.360275 -0.778658 
21 87  1.381164 -0.753690 
21 88  1.401967 -0.728095 
21 89  1.422685 -0.701852 
21 90  1.443315 -0.674936 
21 91  1.463858 -0.647323 
21 92  1.484311 -0.618986 
21 93  1.504674 -0.589896 
21 94  1.524945 -0.560022 
21 95  1.545121 -0.529331 
21 96  1.565200 -0.497788 
21 97  1.585181 -0.465354 
21 98  1.605059 -0.431988 
21 99  1.624832 -0.397644 
21 100  1.644496 -0.362274 
22 0  -0.942728 -1.436770 
22 1  -0.903824 -1.448525 
22 2  -0.865543 -1.459476 
22 3  -0.827857 -1.469661 
22 4  -0.790736 -1.479112 
22 5  -0.754155 -1.487862 
22 6  -0.718089 -1.495938 
22 7  -0.682517 -1.503366 
22 8  -0.647416 -1.510173 
22 9  -0.612767 -1.516379 
22 10  -0.578552 -1.522007 
22 11  -0.544753 -1.527077 
22 12  -0.511354 -1.531605 
22 13  -0.478339 -1.535611 
22 14  -0.445695 -1.539108 
22 15  -0.413407 -1.542113 
22 16  -0.381463 -1.544639 
22 17  -0.349850 -1.546700 
22 18  -0.318556 -1.548306 
22 19  -0.287572 -1.549470 
22 20  -0.256886 -1.550202 
22 21  -0.226489 -1.550512 
22 22  -0.196370 -1.550409 
22 23  -0.166523 -1.549902 
22 24  -0.136937 -1.548998 
22 25  -0.107605 -1.547706 
22 26  -0.078519 -1.546031 
22 27  -0.049671 -1.543982 
22 28  -0.021056 -1.541563 
22 29  0.007335 -1.538780 
22 30  0.035507 -1.535639 
22 31  0.063467 -1.532143 
22 32  0.091221 -1.528299 
22 33  0.118774 -1.524109 
22 34  0.146131 -1.519577 
22 35  0.173298 -1.514707 
22 36  0.200280 -1.509502 
22 37  0.227082 -1.503964 
22 38  0.253708 -1.498096 
22 39  0.280163 -1.491900 
22 40  0.306450 -1.485378 
22 41  0.332575 -1.478531 
22 42  0.358541 -1.471361 
22 43  0.384352 -1.463869 
22 44  0.410011 -1.456055 
22 45  0.435522 -1.447920 
22 46  0.460888 -1.439465 
22 47  0.486114 -1.430689 
22 48  0.511201 -1.421592 
22 49  0.536153 -1.412173 
22 50  0.560973 -1.402433 
22 51  0.585664 -1.392369 
22 52  0.610228 -1.381981 
22 53  0.634669 -1.371267 
22 54  0.658988 -1.360225 
22 55  0.683188 -1.348854 
22 56  0.707272 -1.337151 
22 57  0.731241 -1.325113 
22 58  0.755099 -1.312738 
22 59  0.778846 -1.300023 
22 60  0.802486 -1.286964 
22 61  0.826020 -1.273557 
22 62  0.849450 -1.259799 
22 63  0.872778 -1.245686 
22 64  0.896005 -1.231212 
22 65  0.919134 -1.216373 
22 66  0.942165 -1.201163 
22 67  0.965101 -1.185578 
22 68  0.987943 -1.169610 
22 69  1.010691 -1.153254 
22 70  1.033349 -1.136502 
22 71  1.055916 -1.119348 
22 72  1.078394 -1.101783 
22 73  1.100784 -1.083800 
22 74  1.123087 -1.065389 
22 75  1.145304 -1.046542 
22 76  1.167436 -1.027249 
22 77  1.189483 -1.007499 
22 78  1.211447 -0.987282 
22 79  1.233328 -0.966586 
22 80  1.255126 -0.945397 
22 81  1.276842 -0.923705 
22 82  1.298476 -0.901493 
22 83  1.320029 -0.878748 
22 84  1.341500 -0.855454 
22 85  1.362890 -0.831594 
22 86  1.384199 -0.807151 
22 87  1.405425 -0.782105 
22 88  1.426570 -0.756436 
22 89  1.447633 -0.730122 
22 90  1.468612 -0.703142 
22 91  1.489507 -0.675470 
22 92  1.510317 -0.647080 
22 93  1.531041 -0.617943 
22 94  1.551677 -0.588031 
22 95  1.572224 -0.557310 
22 96  1.592679 -0.525746 
22 97  1.613041 -0.493301 
22 98  1.633308 -0.459935 
22 99  1.653475 -0.425605 
22 100  1.673541 -0.390263 
23 0  -0.944950 -1.477263 
23 1  -0.905752 -1.488737 
23 2  -0.867173 -1.499422 
23 3  -0.829185 -1.509352 
23 4  -0.791760 -1.518561 
23 5  -0.754873 -1.527078 
23 6  -0.718499 -1.534931 
23 7  -0.682617 -1.542145 
23 8  -0.647206 -1.548745 
23 9  -0.612246 -1.554752 
23 10  -0.577719 -1.560188 
23 11  -0.543607 -1.565070 
23 12  -0.509895 -1.569418 
23 13  -0.476568 -1.573247 
23 14  -0.443610 -1.576573 
23 15  -0.411010 -1.579411 
23 16  -0.378753 -1.581774 
23 17  -0.346827 -1.583675 
23 18  -0.315222 -1.585126 
23 19  -0.283926 -1.586137 
23 20  -0.252928 -1.586719 
23 21  -0.222220 -1.586881 
23 22  -0.191792 -1.586634 
23 23  -0.161635 -1.585984 
23 24  -0.131740 -1.584940 
23 25  -0.102099 -1.583509 
23 26  -0.072705 -1.581698 
23 27  -0.043550 -1.579513 
23 28  -0.014628 -1.576960 
23 29  0.014069 -1.574045 
23 30  0.042547 -1.570773 
23 31  0.070812 -1.567148 
23 32  0.098870 -1.563175 
23 33  0.126727 -1.558857 
23 34  0.154388 -1.554199 
23 35  0.181858 -1.549203 
23 36  0.209143 -1.543872 
23 37  0.236247 -1.538210 
23 38  0.263174 -1.532218 
23 39  0.289930 -1.525899 
23 40  0.316519 -1.519254 
23 41  0.342944 -1.512285 
23 42  0.369211 -1.504993 
23 43  0.395321 -1.497379 
23 44  0.421280 -1.489444 
23 45  0.447091 -1.481188 
23 46  0.472757 -1.472612 
23 47  0.498282 -1.463716 
23 48  0.523669 -1.454498 
23 49  0.548920 -1.444960 
23 50  0.574040 -1.435100 
23 51  0.599030 -1.424916 
23 52  0.623894 -1.414408 
23 53  0.648634 -1.403575 
23 54  0.673253 -1.392414 
23 55  0.697753 -1.380923 
23 56  0.722138 -1.369101 
23 57  0.746408 -1.356944 
23 58  0.770567 -1.344450 
23 59  0.794616 -1.331616 
23 60  0.818558 -1.318438 
23 61  0.842394 -1.304913 
23 62  0.866127 -1.291037 
23 63  0.889759 -1.276805 
23 64  0.913291 -1.262213 
23 65  0.936725 -1.247256 
23 66  0.960063 -1.231929 
23 67  0.983306 -1.216225 
23 68  1.006456 -1.200140 
23 69  1.029514 -1.183667 
23 70  1.052482 -1.166799 
23 71  1.075361 -1.149529 
23 72  1.098151 -1.131849 
23 73  1.120856 -1.113750 
23 74  1.143474 -1.095226 
23 75  1.166009 -1.076266 
23 76  1.188460 -1.056860 
23 77  1.210828 -1.036999 
23 78  1.233114 -1.016671 
23 79  1.255319 -0.995866 
23 80  1.277444 -0.974570 
23 81  1.299489 -0.952771 
23 82  1.321454 -0.930455 
23 83  1.343340 -0.907608 
23 84  1.365148 -0.884214 
23 85  1.386877 -0.860256 
23 86  1.408527 -0.835718 
23 87  1.430099 -0.810580 
23 88  1.451591 -0.784823 
23 89  1.473005 -0.758425 
23 90  1.494339 -0.731364 
23 91  1.515593 -0.703617 
23 92  1.536767 -0.675156 
23 93  1.557858 -0.645955 
23 94  1.578866 -0.615985 
23 95  1.599790 -0.585213 
23 96  1.620627 -0.553606 
23 97  1.641377 -0.521128 
23 98  1.662037 -0.487738 
23 99  1.682604 -0.453395 
23 100  1.703077 -0.418052 
24 0  -0.947664 -1.518003 
24 1  -0.908148 -1.529211 
24 2  -0.869250 -1.539643 
24 3  -0.830940 -1.549332 
24 4  -0.793191 -1.558310 
24 5  -0.755978 -1.566605 
24 6  -0.719278 -1.574244 
24 7  -0.683069 -1.581253 
24 8  -0.647330 -1.587654 
24 9  -0.612041 -1.593469 
24 10  -0.577186 -1.598719 
24 11  -0.542746 -1.603420 
24 12  -0.508706 -1.607592 
24 13  -0.475051 -1.611251 
24 14  -0.441766 -1.614410 
24 15  -0.408838 -1.617085 
24 16  -0.376254 -1.619289 
24 17  -0.344003 -1.621034 
24 18  -0.312072 -1.622332 
24 19  -0.280451 -1.623193 
24 20  -0.249130 -1.623627 
24 21  -0.218099 -1.623645 
24 22  -0.187349 -1.623254 
24 23  -0.156869 -1.622463 
24 24  -0.126654 -1.621279 
24 25  -0.096693 -1.619711 
24 26  -0.066980 -1.617764 
24 27  -0.037506 -1.615444 
24 28  -0.008266 -1.612759 
24 29  0.020748 -1.609711 
24 30  0.049542 -1.606308 
24 31  0.078123 -1.602553 
24 32  0.106496 -1.598450 
24 33  0.134667 -1.594004 
24 34  0.162641 -1.589218 
24 35  0.190425 -1.584095 
24 36  0.218022 -1.578638 
24 37  0.245438 -1.572850 
24 38  0.272677 -1.566733 
24 39  0.299744 -1.560288 
24 40  0.326643 -1.553519 
24 41  0.353378 -1.546425 
24 42  0.379954 -1.539009 
24 43  0.406374 -1.531272 
24 44  0.432642 -1.523213 
24 45  0.458762 -1.514834 
24 46  0.484736 -1.506134 
24 47  0.510569 -1.497114 
24 48  0.536264 -1.487774 
24 49  0.561824 -1.478112 
24 50  0.587251 -1.468129 
24 51  0.612550 -1.457822 
24 52  0.637722 -1.447191 
24 53  0.662770 -1.436234 
24 54  0.687697 -1.424950 
24 55  0.712506 -1.413336 
24 56  0.737199 -1.401390 
24 57  0.761779 -1.389110 
24 58  0.786247 -1.376492 
24 59  0.810606 -1.363534 
24 60  0.834858 -1.350233 
24 61  0.859005 -1.336584 
24 62  0.883050 -1.322583 
24 63  0.906994 -1.308228 
24 64  0.930838 -1.293512 
24 65  0.954586 -1.278431 
24 66  0.978238 -1.262980 
24 67  1.001796 -1.247153 
24 68  1.025262 -1.230944 
24 69  1.048637 -1.214347 
24 70  1.071923 -1.197356 
24 71  1.095121 -1.179962 
24 72  1.118233 -1.162159 
24 73  1.141259 -1.143938 
24 74  1.164202 -1.125291 
24 75  1.187061 -1.106209 
24 76  1.209838 -1.086683 
24 77  1.232535 -1.066701 
24 78  1.255151 -1.046254 
24 79  1.277689 -1.025329 
24 80  1.300148 -1.003916 
24 81  1.322529 -0.982001 
24 82  1.344833 -0.959570 
24 83  1.367060 -0.936609 
24 84  1.389211 -0.913103 
24 85  1.411286 -0.889036 
24 86  1.433286 -0.864390 
24 87  1.455210 -0.839146 
24 88  1.477058 -0.813287 
24 89  1.498830 -0.786790 
24 90  1.520527 -0.759633 
24 91  1.542147 -0.731794 
24 92  1.563690 -0.703246 
24 93  1.585155 -0.673963 
24 94  1.606542 -0.643916 
24 95  1.627850 -0.613074 
24 96  1.649076 -0.581403 
24 97  1.670220 -0.548868 
24 98  1.691280 -0.515432 
24 99  1.712253 -0.481051 
24 100  1.733138 -0.445682 
25 0  -0.950870 -1.559040 
25 1  -0.911014 -1.569997 
25 2  -0.871775 -1.580189 
25 3  -0.833122 -1.589648 
25 4  -0.795029 -1.598404 
25 5  -0.757472 -1.606487 
25 6  -0.720427 -1.613922 
25 7  -0.683872 -1.620733 
25 8  -0.647788 -1.626943 
25 9  -0.612154 -1.632573 
25 10  -0.576954 -1.637642 
25 11  -0.542170 -1.642169 
25 12  -0.507786 -1.646170 
25 13  -0.473788 -1.649662 
25 14  -0.440160 -1.652659 
25 15  -0.406891 -1.655175 
25 16  -0.373967 -1.657223 
25 17  -0.341375 -1.658815 
25 18  -0.309106 -1.659962 
25 19  -0.277147 -1.660675 
25 20  -0.245489 -1.660964 
25 21  -0.214122 -1.660838 
25 22  -0.183037 -1.660305 
25 23  -0.152224 -1.659374 
25 24  -0.121675 -1.658053 
25 25  -0.091382 -1.656347 
25 26  -0.061338 -1.654264 
25 27  -0.031535 -1.651811 
25 28  -0.001965 -1.648991 
25 29  0.027377 -1.645812 
25 30  0.056498 -1.642277 
25 31  0.085405 -1.638391 
25 32  0.114104 -1.634159 
25 33  0.142600 -1.629583 
25 34  0.170898 -1.624669 
25 35  0.199005 -1.619417 
25 36  0.226925 -1.613833 
25 37  0.254663 -1.607917 
25 38  0.282223 -1.601672 
25 39  0.309611 -1.595101 
25 40  0.336830 -1.588205 
25 41  0.363885 -1.580985 
25 42  0.390780 -1.573442 
25 43  0.417519 -1.565578 
25 44  0.444105 -1.557393 
25 45  0.470543 -1.548887 
25 46  0.496836 -1.540062 
25 47  0.522986 -1.530915 
25 48  0.548998 -1.521448 
25 49  0.574875 -1.511660 
25 50  0.600620 -1.501550 
25 51  0.626235 -1.491116 
25 52  0.651724 -1.480358 
25 53  0.677090 -1.469274 
25 54  0.702334 -1.457862 
25 55  0.727460 -1.446121 
25 56  0.752471 -1.434047 
25 57  0.777368 -1.421638 
25 58  0.802154 -1.408893 
25 59  0.826831 -1.395806 
25 60  0.851402 -1.382376 
25 61  0.875869 -1.368598 
25 62  0.900233 -1.354468 
25 63  0.924497 -1.339983 
25 64  0.948663 -1.325137 
25 65  0.972732 -1.309926 
25 66  0.996707 -1.294345 
25 67  1.020589 -1.278388 
25 68  1.044379 -1.262049 
25 69  1.068080 -1.245322 
25 70  1.091692 -1.228199 
25 71  1.115218 -1.210675 
25 72  1.138659 -1.192742 
25 73  1.162015 -1.174391 
25 74  1.185289 -1.155613 
25 75  1.208482 -1.136401 
25 76  1.231594 -1.116745 
25 77  1.254627 -1.096634 
25 78  1.277582 -1.076058 
25 79  1.300459 -1.055005 
25 80  1.323260 -1.033464 
25 81  1.345986 -1.011422 
25 82  1.368637 -0.988865 
25 83  1.391213 -0.965779 
25 84  1.413716 -0.942150 
25 85  1.436145 -0.917960 
25 86  1.458501 -0.893194 
25 87  1.480785 -0.867833 
25 88  1.502997 -0.841857 
25 89  1.525136 -0.815246 
25 90  1.547202 -0.787979 
25 91  1.569196 -0.760032 
25 92  1.591117 -0.731381 
25 93  1.612964 -0.701998 
25 94  1.634738 -0.671856 
25 95  1.656436 -0.640924 
25 96  1.678059 -0.609169 
25 97  1.699604 -0.576557 
25 98  1.721070 -0.543051 
25 99  1.742457 -0.508609 
25 100  1.763761 -0.473188 
26 0  -0.954570 -1.600426 
26 1  -0.914353 -1.611144 
26 2  -0.874750 -1.621107 
26 3  -0.835734 -1.630346 
26 4  -0.797277 -1.638891 
26 5  -0.759356 -1.646770 
26 6  -0.721947 -1.654008 
26 7  -0.685029 -1.660629 
26 8  -0.648581 -1.666654 
26 9  -0.612586 -1.672104 
26 10  -0.577024 -1.676999 
26 11  -0.541879 -1.681356 
26 12  -0.507136 -1.685191 
26 13  -0.472779 -1.688521 
26 14  -0.438794 -1.691359 
26 15  -0.405168 -1.693719 
26 16  -0.371889 -1.695613 
26 17  -0.338944 -1.697055 
26 18  -0.306322 -1.698054 
26 19  -0.274012 -1.698621 
26 20  -0.242004 -1.698766 
26 21  -0.210288 -1.698497 
26 22  -0.178854 -1.697824 
26 23  -0.147695 -1.696754 
26 24  -0.116801 -1.695295 
26 25  -0.086164 -1.693453 
26 26  -0.055777 -1.691235 
26 27  -0.025632 -1.688647 
26 28  0.004278 -1.685694 
26 29  0.033960 -1.682381 
26 30  0.063421 -1.678714 
26 31  0.092665 -1.674697 
26 32  0.121701 -1.670334 
26 33  0.150532 -1.665628 
26 34  0.179166 -1.660583 
26 35  0.207606 -1.655202 
26 36  0.235859 -1.649488 
26 37  0.263929 -1.643442 
26 38  0.291821 -1.637069 
26 39  0.319540 -1.630368 
26 40  0.347090 -1.623343 
26 41  0.374474 -1.615994 
26 42  0.401699 -1.608323 
26 43  0.428766 -1.600329 
26 44  0.455681 -1.592015 
26 45  0.482446 -1.583381 
26 46  0.509066 -1.574425 
26 47  0.535544 -1.565149 
26 48  0.561883 -1.555552 
26 49  0.588086 -1.545634 
26 50  0.614157 -1.535393 
26 51  0.640099 -1.524829 
26 52  0.665914 -1.513940 
26 53  0.691606 -1.502725 
26 54  0.717176 -1.491181 
26 55  0.742629 -1.479307 
26 56  0.767966 -1.467101 
26 57  0.793190 -1.454560 
26 58  0.818303 -1.441681 
26 59  0.843308 -1.428461 
26 60  0.868206 -1.414896 
26 61  0.893001 -1.400984 
26 62  0.917694 -1.386720 
26 63  0.942287 -1.372099 
26 64  0.966783 -1.357118 
26 65  0.991183 -1.341771 
26 66  1.015489 -1.326054 
26 67  1.039703 -1.309960 
26 68  1.063826 -1.293484 
26 69  1.087861 -1.276619 
26 70  1.111809 -1.259359 
26 71  1.135671 -1.241697 
26 72  1.159449 -1.223625 
26 73  1.183145 -1.205136 
26 74  1.206759 -1.186221 
26 75  1.230293 -1.166870 
26 76  1.253749 -1.147075 
26 77  1.277127 -1.126826 
26 78  1.300428 -1.106111 
26 79  1.323655 -1.084921 
26 80  1.346807 -1.063242 
26 81  1.369885 -1.041062 
26 82  1.392891 -1.018369 
26 83  1.415825 -0.995147 
26 84  1.438687 -0.971383 
26 85  1.461480 -0.947059 
26 86  1.484202 -0.922160 
26 87  1.506854 -0.896667 
26 88  1.529437 -0.870562 
26 89  1.551951 -0.843824 
26 90  1.574396 -0.816431 
26 91  1.596772 -0.788361 
26 92  1.619079 -0.759590 
26 93  1.641316 -0.730091 
26 94  1.663484 -0.699835 
26 95  1.685582 -0.668795 
26 96  1.707608 -0.636937 
26 97  1.729563 -0.604227 
26 98  1.751445 -0.570629 
26 99  1.773252 -0.536102 
26 100  1.794983 -0.500605 
27 0  -0.958770 -1.642212 
27 1  -0.918169 -1.652702 
27 2  -0.878181 -1.662446 
27 3  -0.838780 -1.671475 
27 4  -0.799939 -1.679817 
27 5  -0.761634 -1.687500 
27 6  -0.723842 -1.694548 
27 7  -0.686542 -1.700985 
27 8  -0.649713 -1.706832 
27 9  -0.613338 -1.712108 
27 10  -0.577398 -1.716833 
27 11  -0.541876 -1.721024 
27 12  -0.506756 -1.724697 
27 13  -0.472025 -1.727868 
27 14  -0.437668 -1.730550 
27 15  -0.403670 -1.732757 
27 16  -0.370021 -1.734501 
27 17  -0.336708 -1.735794 
27 18  -0.303719 -1.736647 
27 19  -0.271043 -1.737070 
27 20  -0.238671 -1.737072 
27 21  -0.206593 -1.736662 
27 22  -0.174799 -1.735849 
27 23  -0.143280 -1.734640 
27 24  -0.112028 -1.733043 
27 25  -0.081034 -1.731065 
27 26  -0.050292 -1.728711 
27 27  -0.019793 -1.725988 
27 28  0.010470 -1.722901 
27 29  0.040504 -1.719455 
27 30  0.070314 -1.715655 
27 31  0.099908 -1.711506 
27 32  0.129291 -1.707010 
27 33  0.158470 -1.702172 
27 34  0.187449 -1.696996 
27 35  0.216235 -1.691483 
27 36  0.244832 -1.685637 
27 37  0.273245 -1.679461 
27 38  0.301480 -1.672956 
27 39  0.329540 -1.666124 
27 40  0.357430 -1.658967 
27 41  0.385155 -1.651487 
27 42  0.412719 -1.643684 
27 43  0.440125 -1.635559 
27 44  0.467378 -1.627112 
27 45  0.494482 -1.618345 
27 46  0.521439 -1.609257 
27 47  0.548254 -1.599848 
27 48  0.574929 -1.590118 
27 49  0.601469 -1.580066 
27 50  0.627876 -1.569691 
27 51  0.654154 -1.558992 
27 52  0.680305 -1.547968 
27 53  0.706332 -1.536617 
27 54  0.732239 -1.524937 
27 55  0.758027 -1.512927 
27 56  0.783700 -1.500584 
27 57  0.809260 -1.487905 
27 58  0.834710 -1.474887 
27 59  0.860051 -1.461529 
27 60  0.885287 -1.447825 
27 61  0.910419 -1.433773 
27 62  0.935450 -1.419368 
27 63  0.960382 -1.404606 
27 64  0.985216 -1.389484 
27 65  1.009956 -1.373995 
27 66  1.034603 -1.358134 
27 67  1.059158 -1.341897 
27 68  1.083623 -1.325277 
27 69  1.108001 -1.308268 
27 70  1.132293 -1.290864 
27 71  1.156501 -1.273056 
27 72  1.180626 -1.254839 
27 73  1.204669 -1.236203 
27 74  1.228633 -1.217141 
27 75  1.252518 -1.197644 
27 76  1.276326 -1.177702 
27 77  1.300058 -1.157305 
27 78  1.323716 -1.136443 
27 79  1.347300 -1.115105 
27 80  1.370812 -1.093278 
27 81  1.394252 -1.070951 
27 82  1.417622 -1.048111 
27 83  1.440922 -1.024742 
27 84  1.464154 -1.000831 
27 85  1.487318 -0.976362 
27 86  1.510415 -0.951317 
27 87  1.533444 -0.925680 
27 88  1.556408 -0.899432 
27 89  1.579306 -0.872552 
27 90  1.602138 -0.845019 
27 91  1.624906 -0.816811 
27 92  1.647608 -0.787903 
27 93  1.670244 -0.758271 
27 94  1.692816 -0.727885 
27 95  1.715321 -0.696718 
27 96  1.737761 -0.664737 
27 97  1.760133 -0.631909 
27 98  1.782439 -0.598198 
27 99  1.804675 -0.563564 
27 100  1.826842 -0.527967 
28 0  -0.963476 -1.684448 
28 1  -0.922467 -1.694720 
28 2  -0.882073 -1.704255 
28 3  -0.842265 -1.713082 
28 4  -0.803019 -1.721229 
28 5  -0.764311 -1.728724 
28 6  -0.726116 -1.735589 
28 7  -0.688415 -1.741848 
28 8  -0.651188 -1.747521 
28 9  -0.614414 -1.752628 
28 10  -0.578078 -1.757188 
28 11  -0.542162 -1.761217 
28 12  -0.506651 -1.764731 
28 13  -0.471529 -1.767746 
28 14  -0.436782 -1.770275 
28 15  -0.402398 -1.772331 
28 16  -0.368364 -1.773927 
28 17  -0.334667 -1.775073 
28 18  -0.301297 -1.775781 
28 19  -0.268242 -1.776060 
28 20  -0.235492 -1.775920 
28 21  -0.203038 -1.775370 
28 22  -0.170869 -1.774417 
28 23  -0.138977 -1.773070 
28 24  -0.107354 -1.771336 
28 25  -0.075991 -1.769221 
28 26  -0.044880 -1.766731 
28 27  -0.014014 -1.763873 
28 28  0.016614 -1.760651 
28 29  0.047011 -1.757070 
28 30  0.077184 -1.753136 
28 31  0.107139 -1.748853 
28 32  0.136882 -1.744223 
28 33  0.166420 -1.739252 
28 34  0.195757 -1.733942 
28 35  0.224899 -1.728296 
28 36  0.253851 -1.722317 
28 37  0.282618 -1.716007 
28 38  0.311206 -1.709368 
28 39  0.339619 -1.702403 
28 40  0.367861 -1.695112 
28 41  0.395937 -1.687497 
28 42  0.423851 -1.679559 
28 43  0.451607 -1.671299 
28 44  0.479209 -1.662718 
28 45  0.506660 -1.653815 
28 46  0.533965 -1.644591 
28 47  0.561127 -1.635045 
28 48  0.588150 -1.625178 
28 49  0.615036 -1.614988 
28 50  0.641790 -1.604475 
28 51  0.668414 -1.593637 
28 52  0.694910 -1.582473 
28 53  0.721284 -1.570982 
28 54  0.747536 -1.559162 
28 55  0.773670 -1.547011 
28 56  0.799689 -1.534526 
28 57  0.825595 -1.521704 
28 58  0.851390 -1.508544 
28 59  0.877078 -1.495041 
28 60  0.902661 -1.481192 
28 61  0.928140 -1.466994 
28 62  0.953518 -1.452443 
28 63  0.978798 -1.437535 
28 64  1.003982 -1.422265 
28 65  1.029071 -1.406627 
28 66  1.054067 -1.390618 
28 67  1.078973 -1.374231 
28 68  1.103791 -1.357460 
28 69  1.128522 -1.340300 
28 70  1.153168 -1.322743 
28 71  1.177730 -1.304783 
28 72  1.202211 -1.286412 
28 73  1.226612 -1.267622 
28 74  1.250934 -1.248405 
28 75  1.275180 -1.228753 
28 76  1.299350 -1.208655 
28 77  1.323446 -1.188101 
28 78  1.347469 -1.167082 
28 79  1.371420 -1.145587 
28 80  1.395301 -1.123603 
28 81  1.419113 -1.101118 
28 82  1.442857 -1.078119 
28 83  1.466534 -1.054593 
28 84  1.490144 -1.030523 
28 85  1.513689 -1.005896 
28 86  1.537170 -0.980694 
28 87  1.560587 -0.954900 
28 88  1.583941 -0.928495 
28 89  1.607232 -0.901459 
28 90  1.630462 -0.873772 
28 91  1.653630 -0.845410 
28 92  1.676736 -0.816351 
28 93  1.699782 -0.786569 
28 94  1.722766 -0.756036 
28 95  1.745690 -0.724724 
28 96  1.768552 -0.692601 
28 97  1.791352 -0.659635 
28 98  1.814090 -0.625790 
28 99  1.836766 -0.591027 
28 100  1.859378 -0.555306 
29 0  -0.968696 -1.727185 
29 1  -0.927256 -1.737250 
29 2  -0.886432 -1.746584 
29 3  -0.846197 -1.755217 
29 4  -0.806525 -1.763177 
29 5  -0.767392 -1.770488 
29 6  -0.728776 -1.777176 
29 7  -0.690655 -1.783262 
29 8  -0.653009 -1.788767 
29 9  -0.615820 -1.793709 
29 10  -0.579070 -1.798107 
29 11  -0.542742 -1.801978 
29 12  -0.506821 -1.805336 
29 13  -0.471292 -1.808198 
