1.000 0.010
50 78  2.388776 -0.370355 
50 79  2.440404 -0.275247 
50 80  2.491487 -0.175249 
50 81  2.542002 -0.069921 
50 82  2.591916 0.041242 
50 83  2.641195 0.158830 
50 84  2.689796 0.283532 
50 85  2.737667 0.416165 
50 86  2.784745 0.557699 
50 87  2.830955 0.709305 
50 88  2.876203 0.872404 
50 89  2.920374 1.048747 
50 90  2.963324 1.240522 
50 91  3.004870 1.450502 
50 92  3.044777 1.682271 
50 93  3.082734 1.940558 
50 94  3.118323 2.231759 
50 95  3.150968 2.564781 
50 96  3.179840 2.952487 
50 97  3.203704 3.414279 
50 98  3.220604 3.981110 
50 99  3.227226 4.706096 
50 100  3.217351 5.689964 
51 0  -6.039882 1.577151 
51 1  -5.440992 0.952029 
51 2  -4.977446 0.486615 
51 3  -4.599951 0.123013 
51 4  -4.281212 -0.170884 
51 5  -4.004755 -0.414479 
51 6  -3.759981 -0.620273 
51 7  -3.539718 -0.796732 
51 8  -3.338919 -0.949823 
51 9  -3.153910 -1.083892 
51 10  -2.981946 -1.202188 
51 11  -2.820925 -1.307199 
51 12  -2.669209 -1.400867 
51 13  -2.525494 -1.484734 
51 14  -2.388733 -1.560042 
51 15  -2.258067 -1.627806 
51 16  -2.132788 -1.688863 
51 17  -2.012304 -1.743911 
51 18  -1.896117 -1.793538 
51 19  -1.783801 -1.838243 
51 20  -1.674993 -1.878454 
51 21  -1.569377 -1.914537 
51 22  -1.466682 -1.946809 
51 23  -1.366667 -1.975548 
51 24  -1.269124 -2.000994 
51 25  -1.173866 -2.023361 
51 26  -1.080728 -2.042836 
51 27  -0.989563 -2.059582 
51 28  -0.900240 -2.073748 
51 29  -0.812640 -2.085463 
51 30  -0.726657 -2.094844 
51 31  -0.642193 -2.101993 
51 32  -0.559161 -2.107004 
51 33  -0.477481 -2.109957 
51 34  -0.397080 -2.110928 
51 35  -0.317891 -2.109981 
51 36  -0.239853 -2.107175 
51 37  -0.162908 -2.102561 
51 38  -0.087006 -2.096186 
51 39  -0.012098 -2.088089 
51 40  0.061860 -2.078307 
51 41  0.134910 -2.066869 
51 42  0.207090 -2.053803 
51 43  0.278435 -2.039129 
51 44  0.348978 -2.022866 
51 45  0.418750 -2.005029 
51 46  0.487780 -1.985627 
51 47  0.556095 -1.964669 
51 48  0.623720 -1.942158 
51 49  0.690677 -1.918094 
51 50  0.756990 -1.892475 
51 51  0.822678 -1.865294 
51 52  0.887760 -1.836542 
51 53  0.952254 -1.806205 
51 54  1.016178 -1.774268 
51 55  1.079545 -1.740711 
51 56  1.142372 -1.705508 
51 57  1.204671 -1.668634 
51 58  1.266454 -1.630057 
51 59  1.327734 -1.589740 
51 60  1.388520 -1.547643 
51 61  1.448822 -1.503721 
51 62  1.508650 -1.457923 
51 63  1.568010 -1.410194 
51 64  1.626910 -1.360470 
51 65  1.685356 -1.308682 
51 66  1.743353 -1.254755 
51 67  1.800905 -1.198603 
51 68  1.858016 -1.140133 
51 69  1.914687 -1.079241 
51 70  1.970920 -1.015813 
51 71  2.026714 -0.949722 
51 72  2.082069 -0.880825 
51 73  2.136982 -0.808964 
51 74  2.191448 -0.733965 
51 75  2.245462 -0.655630 
51 76  2.299017 -0.573738 
51 77  2.352102 -0.488040 
51 78  2.404707 -0.398253 
51 79  2.456816 -0.304059 
51 80  2.508411 -0.205092 
51 81  2.559472 -0.100934 
51 82  2.609973 0.008898 
51 83  2.659883 0.124964 
51 84  2.709166 0.247919 
51 85  2.757777 0.378531 
51 86  2.805663 0.517716 
51 87  2.852761 0.666568 
51 88  2.898991 0.826413 
51 89  2.944256 0.998873 
51 90  2.988435 1.185965 
51 91  3.031378 1.390223 
51 92  3.072889 1.614900 
51 93  3.112714 1.864241 
51 94  3.150519 2.143927 
51 95  3.185843 2.461760 
51 96  3.218039 2.828816 
51 97  3.246163 3.261458 
51 98  3.268761 3.785098 
51 99  3.283457 4.441809 
51 100  3.286017 5.307511 
52 0  -5.859426 1.298394 
52 1  -5.317507 0.747203 
52 2  -4.887860 0.326998 
52 3  -4.532131 -0.006732 
52 4  -4.228162 -0.279739 
52 5  -3.962157 -0.508077 
52 6  -3.725027 -0.702340 
52 7  -3.510502 -0.869841 
52 8  -3.314102 -1.015812 
52 9  -3.132526 -1.144111 
52 10  -2.963280 -1.257654 
52 11  -2.804437 -1.358696 
52 12  -2.654484 -1.449007 
52 13  -2.512208 -1.530006 
52 14  -2.376628 -1.602840 
52 15  -2.246939 -1.668452 
52 16  -2.122470 -1.727622 
52 17  -2.002660 -1.781006 
52 18  -1.887034 -1.829156 
52 19  -1.775185 -1.872544 
52 20  -1.666766 -1.911573 
52 21  -1.561474 -1.946591 
52 22  -1.459045 -1.977902 
52 23  -1.359249 -2.005767 
52 24  -1.261883 -2.030419 
52 25  -1.166766 -2.052060 
52 26  -1.073738 -2.070870 
52 27  -0.982656 -2.087007 
52 28  -0.893392 -2.100612 
52 29  -0.805831 -2.111811 
52 30  -0.719867 -2.120716 
52 31  -0.635406 -2.127425 
52 32  -0.552362 -2.132029 
52 33  -0.470656 -2.134606 
52 34  -0.390217 -2.135228 
52 35  -0.310979 -2.133958 
52 36  -0.232882 -2.130853 
52 37  -0.155870 -2.125963 
52 38  -0.079891 -2.119333 
52 39  -0.004898 -2.111000 
52 40  0.069152 -2.101001 
52 41  0.142301 -2.089363 
52 42  0.214586 -2.076113 
52 43  0.286043 -2.061272 
52 44  0.356704 -2.044858 
52 45  0.426600 -2.026883 
52 46  0.495760 -2.007359 
52 47  0.564209 -1.986292 
52 48  0.631974 -1.963685 
52 49  0.699078 -1.939540 
52 50  0.765541 -1.913853 
52 51  0.831385 -1.886617 
52 52  0.896629 -1.857823 
52 53  0.961291 -1.827459 
52 54  1.025387 -1.795508 
52 55  1.088933 -1.761950 
52 56  1.151944 -1.726762 
52 57  1.214433 -1.689916 
52 58  1.276412 -1.651383 
52 59  1.337895 -1.611126 
52 60  1.398890 -1.569105 
52 61  1.459409 -1.525277 
52 62  1.519461 -1.479592 
52 63  1.579053 -1.431994 
52 64  1.638193 -1.382424 
52 65  1.696887 -1.330812 
52 66  1.755142 -1.277084 
52 67  1.812962 -1.221159 
52 68  1.870350 -1.162944 
52 69  1.927311 -1.102338 
52 70  1.983845 -1.039231 
52 71  2.039954 -0.973497 
52 72  2.095637 -0.905000 
52 73  2.150894 -0.833587 
52 74  2.205720 -0.759087 
52 75  2.260113 -0.681309 
52 76  2.314066 -0.600040 
52 77  2.367571 -0.515039 
52 78  2.420620 -0.426036 
52 79  2.473199 -0.332722 
52 80  2.525295 -0.234749 
52 81  2.576889 -0.131714 
52 82  2.627960 -0.023159 
52 83  2.678482 0.091451 
52 84  2.728424 0.212735 
52 85  2.777750 0.341424 
52 86  2.826414 0.478376 
52 87  2.874362 0.624621 
52 88  2.921528 0.781397 
52 89  2.967831 0.950212 
52 90  3.013171 1.132926 
52 91  3.057423 1.331869 
52 92  3.100427 1.550000 
52 93  3.141978 1.791151 
52 94  3.181806 2.060393 
52 95  3.219546 2.364605 
52 96  3.254695 2.713404 
52 97  3.286530 3.120733 
52 98  3.313969 3.607730 
52 99  3.335296 4.208324 
52 100  3.347589 4.981200 
53 0  -5.704645 1.054553 
53 1  -5.208535 0.562776 
53 2  -4.807194 0.180322 
53 3  -4.470136 -0.127766 
53 4  -4.179095 -0.382464 
53 5  -3.922385 -0.597211 
53 6  -3.692135 -0.781070 
53 7  -3.482827 -0.940399 
53 8  -3.290461 -1.079817 
53 9  -3.112054 -1.202764 
53 10  -2.945331 -1.311872 
53 11  -2.788519 -1.409188 
53 12  -2.640216 -1.496335 
53 13  -2.499292 -1.574617 
53 14  -2.364826 -1.645098 
53 15  -2.236058 -1.708656 
53 16  -2.112355 -1.766021 
53 17  -1.993184 -1.817808 
53 18  -1.878089 -1.864537 
53 19  -1.766685 -1.906654 
53 20  -1.658634 -1.944541 
53 21  -1.553648 -1.978529 
53 22  -1.451471 -2.008906 
53 23  -1.351882 -2.035924 
53 24  -1.254682 -2.059802 
53 25  -1.159697 -2.080736 
53 26  -1.066772 -2.098897 
53 27  -0.975766 -2.114439 
53 28  -0.886555 -2.127496 
53 29  -0.799026 -2.138190 
53 30  -0.713077 -2.146627 
53 31  -0.628614 -2.152905 
53 32  -0.545554 -2.157109 
53 33  -0.463820 -2.159317 
53 34  -0.383340 -2.159596 
53 35  -0.304050 -2.158009 
53 36  -0.225892 -2.154610 
53 37  -0.148809 -2.149447 
53 38  -0.072751 -2.142565 
53 39  0.002328 -2.133999 
53 40  0.076472 -2.123785 
53 41  0.149721 -2.111950 
53 42  0.222114 -2.098519 
53 43  0.293684 -2.083512 
53 44  0.364464 -2.066946 
53 45  0.434485 -2.048836 
53 46  0.503775 -2.029189 
53 47  0.572361 -2.008014 
53 48  0.640267 -1.985313 
53 49  0.707517 -1.961086 
53 50  0.774132 -1.935330 
53 51  0.840133 -1.908039 
53 52  0.905540 -1.879204 
53 53  0.970369 -1.848811 
53 54  1.034638 -1.816844 
53 55  1.098363 -1.783285 
53 56  1.161558 -1.748109 
53 57  1.224237 -1.711290 
53 58  1.286413 -1.672799 
53 59  1.348098 -1.632599 
53 60  1.409303 -1.590652 
53 61  1.470038 -1.546915 
53 62  1.530313 -1.501339 
53 63  1.590136 -1.453870 
53 64  1.649515 -1.404447 
53 65  1.708457 -1.353006 
53 66  1.766968 -1.299473 
53 67  1.825053 -1.243768 
53 68  1.882718 -1.185800 
53 69  1.939965 -1.125473 
53 70  1.996798 -1.062677 
53 71  2.053219 -0.997292 
53 72  2.109227 -0.929183 
53 73  2.164823 -0.858203 
53 74  2.220005 -0.784187 
53 75  2.274771 -0.706949 
53 76  2.329116 -0.626283 
53 77  2.383034 -0.541957 
53 78  2.436518 -0.453711 
53 79  2.489558 -0.361247 
53 80  2.542143 -0.264230 
53 81  2.594257 -0.162278 
53 82  2.645884 -0.054948 
53 83  2.697001 0.058266 
53 84  2.747582 0.177954 
53 85  2.797598 0.304807 
53 86  2.847010 0.439636 
53 87  2.895774 0.583410 
53 88  2.943835 0.737286 
53 89  2.991127 0.902670 
53 90  3.037565 1.081286 
53 91  3.083049 1.275277 
53 92  3.127449 1.487347 
53 93  3.170599 1.720971 
53 94  3.212284 1.980698 
53 95  3.252218 2.272630 
53 96  3.290010 2.605178 
53 97  3.325109 2.990332 
53 98  3.356711 3.445884 
53 99  3.383577 3.999620 
53 100  3.403672 4.697880 
54 0  -5.569998 0.838158 
54 1  -5.111429 0.395057 
54 2  -4.734040 0.044559 
54 3  -4.413158 -0.241293 
54 4  -4.133521 -0.479818 
54 5  -3.885123 -0.682384 
54 6  -3.661097 -0.856804 
54 7  -3.456551 -1.008649 
54 8  -3.267895 -1.142013 
54 9  -3.092420 -1.259985 
54 10  -2.928044 -1.364942 
54 11  -2.773131 -1.458754 
54 12  -2.626376 -1.542909 
54 13  -2.486724 -1.618613 
54 14  -2.353308 -1.686854 
54 15  -2.225412 -1.748450 
54 16  -2.102434 -1.804085 
54 17  -1.983867 -1.854337 
54 18  -1.869277 -1.899698 
54 19  -1.758293 -1.940589 
54 20  -1.650593 -1.977371 
54 21  -1.545896 -2.010361 
54 22  -1.443958 -2.039832 
54 23  -1.344563 -2.066025 
54 24  -1.247519 -2.089150 
54 25  -1.152658 -2.109394 
54 26  -1.059827 -2.126923 
54 27  -0.968891 -2.141883 
54 28  -0.879728 -2.154404 
54 29  -0.792226 -2.164602 
54 30  -0.706286 -2.172582 
54 31  -0.621818 -2.178436 
54 32  -0.538738 -2.182248 
54 33  -0.456971 -2.184092 
54 34  -0.376448 -2.184034 
54 35  -0.297104 -2.182134 
54 36  -0.218881 -2.178445 
54 37  -0.141726 -2.173014 
54 38  -0.065588 -2.165883 
54 39  0.009580 -2.157088 
54 40  0.083820 -2.146661 
54 41  0.157172 -2.134630 
54 42  0.229673 -2.121019 
54 43  0.301358 -2.105848 
54 44  0.372259 -2.089133 
54 45  0.442406 -2.070887 
54 46  0.511827 -2.051120 
54 47  0.580550 -2.029837 
54 48  0.648598 -2.007041 
54 49  0.715995 -1.982733 
54 50  0.782763 -1.956908 
54 51  0.848922 -1.929562 
54 52  0.914491 -1.900684 
54 53  0.979489 -1.870261 
54 54  1.043932 -1.838278 
54 55  1.107835 -1.804716 
54 56  1.171215 -1.769551 
54 57  1.234085 -1.732757 
54 58  1.296457 -1.694306 
54 59  1.358345 -1.654161 
54 60  1.419758 -1.612285 
54 61  1.480709 -1.568636 
54 62  1.541207 -1.523165 
54 63  1.601260 -1.475820 
54 64  1.660877 -1.426542 
54 65  1.720065 -1.375267 
54 66  1.778831 -1.321923 
54 67  1.837181 -1.266431 
54 68  1.895120 -1.208705 
54 69  1.952652 -1.148648 
54 70  2.009781 -1.086155 
54 71  2.066510 -1.021108 
54 72  2.122840 -0.953377 
54 73  2.178771 -0.882818 
54 74  2.234305 -0.809270 
54 75  2.289438 -0.732556 
54 76  2.344169 -0.652474 
54 77  2.398494 -0.568802 
54 78  2.452406 -0.481287 
54 79  2.505898 -0.389644 
54 80  2.558961 -0.293550 
54 81  2.611584 -0.192638 
54 82  2.663751 -0.086487 
54 83  2.715447 0.025388 
54 84  2.766649 0.143548 
54 85  2.817332 0.268648 
54 86  2.867467 0.401456 
54 87  2.917015 0.542883 
54 88  2.965933 0.694015 
54 89  3.014166 0.856165 
54 90  3.061648 1.030934 
54 91  3.108294 1.220301 
54 92  3.154002 1.426745 
54 93  3.198640 1.653428 
54 94  3.242039 1.904450 
54 95  3.283975 2.185255 
54 96  3.324148 2.503249 
54 97  3.362144 2.868827 
54 98  3.397368 3.297122 
54 99  3.428926 3.811199 
54 100  3.455406 4.448320 
55 0  -5.451475 0.643793 
55 1  -5.024168 0.241225 
55 2  -4.667284 -0.081901 
55 3  -4.360538 -0.348299 
55 4  -4.091027 -0.572437 
55 5  -3.850104 -0.764022 
55 6  -3.631732 -0.929841 
55 7  -3.431549 -1.074803 
55 8  -3.246315 -1.202559 
55 9  -3.073561 -1.315889 
55 10  -2.911374 -1.416953 
55 11  -2.758237 -1.507461 
55 12  -2.612937 -1.588784 
55 13  -2.474482 -1.662038 
55 14  -2.342058 -1.728142 
55 15  -2.214986 -1.787861 
55 16  -2.092695 -1.841837 
55 17  -1.974701 -1.890614 
55 18  -1.860590 -1.934655 
55 19  -1.750005 -1.974361 
55 20  -1.642636 -2.010074 
55 21  -1.538214 -2.042096 
55 22  -1.436502 -2.070687 
55 23  -1.337290 -2.096078 
55 24  -1.240393 -2.118469 
55 25  -1.145647 -2.138041 
55 26  -1.052903 -2.154952 
55 27  -0.962030 -2.169342 
55 28  -0.872908 -2.181338 
55 29  -0.785429 -2.191051 
55 30  -0.699495 -2.198583 
55 31  -0.615017 -2.204021 
55 32  -0.531914 -2.207448 
55 33  -0.450111 -2.208934 
55 34  -0.369541 -2.208544 
55 35  -0.290140 -2.206336 
55 36  -0.211851 -2.202362 
55 37  -0.134620 -2.196665 
55 38  -0.058399 -2.189288 
55 39  0.016859 -2.180266 
55 40  0.091197 -2.169629 
55 41  0.164653 -2.157405 
55 42  0.237264 -2.143616 
55 43  0.309065 -2.128283 
55 44  0.380088 -2.111420 
55 45  0.450362 -2.093039 
55 46  0.519917 -2.073151 
55 47  0.588777 -2.051760 
55 48  0.656969 -2.028870 
55 49  0.724514 -2.004481 
55 50  0.791435 -1.978588 
55 51  0.857752 -1.951185 
55 52  0.923485 -1.922264 
55 53  0.988651 -1.891811 
55 54  1.053268 -1.859810 
55 55  1.117351 -1.826244 
55 56  1.180916 -1.791088 
55 57  1.243976 -1.754318 
55 58  1.306544 -1.715904 
55 59  1.368634 -1.675812 
55 60  1.430257 -1.634005 
55 61  1.491423 -1.590440 
55 62  1.552143 -1.545072 
55 63  1.612425 -1.497847 
55 64  1.672279 -1.448710 
55 65  1.731712 -1.397596 
55 66  1.790732 -1.344435 
55 67  1.849345 -1.289151 
55 68  1.907556 -1.231660 
55 69  1.965372 -1.171866 
55 70  2.022794 -1.109667 
55 71  2.079829 -1.044948 
55 72  2.136477 -0.977584 
55 73  2.192741 -0.907434 
55 74  2.248621 -0.834342 
55 75  2.304118 -0.758135 
55 76  2.359229 -0.678620 
55 77  2.413953 -0.595580 
55 78  2.468285 -0.508772 
55 79  2.522221 -0.417922 
55 80  2.575754 -0.322719 
55 81  2.628873 -0.222810 
55 82  2.681569 -0.117792 
55 83  2.733828 -0.007202 
55 84  2.785632 0.109494 
55 85  2.836963 0.232918 
55 86  2.887795 0.363799 
55 87  2.938099 0.502994 
55 88  2.987840 0.651526 
55 89  3.036973 0.810623 
55 90  3.085445 0.981774 
55 91  3.133192 1.166812 
55 92  3.180131 1.368019 
55 93  3.226159 1.588280 
55 94  3.271145 1.831310 
55 95  3.314918 2.101987 
55 96  3.357252 2.406874 
55 97  3.397837 2.755051 
55 98  3.436241 3.159509 
55 99  3.471828 3.639624 
55 100  3.503625 4.225833 
56 0  -5.346098 0.467422 
56 1  -4.945181 0.099080 
56 2  -4.606029 -0.200356 
56 3  -4.311733 -0.449596 
56 4  -4.051267 -0.660855 
56 5  -3.817099 -0.842491 
56 6  -3.603884 -1.000439 
56 7  -3.407711 -1.139050 
56 8  -3.225642 -1.261593 
56 9  -3.055419 -1.370582 
56 10  -2.895275 -1.467987 
56 11  -2.743805 -1.555375 
56 12  -2.599872 -1.634011 
56 13  -2.462547 -1.704933 
56 14  -2.331060 -1.768996 
56 15  -2.204769 -1.826917 
56 16  -2.083129 -1.879299 
56 17  -1.965679 -1.926655 
56 18  -1.852022 -1.969424 
56 19  -1.741815 -2.007983 
56 20  -1.634761 -2.042662 
56 21  -1.530599 -2.073744 
56 22  -1.429099 -2.101480 
56 23  -1.330060 -2.126089 
56 24  -1.233301 -2.147766 
56 25  -1.138661 -2.166681 
56 26  -1.045998 -2.182988 
56 27  -0.955182 -2.196822 
56 28  -0.866095 -2.208303 
56 29  -0.778634 -2.217541 
56 30  -0.692701 -2.224632 
56 31  -0.608209 -2.229662 
56 32  -0.525079 -2.232710 
56 33  -0.443237 -2.233844 
56 34  -0.362617 -2.233128 
56 35  -0.283157 -2.230616 
56 36  -0.204799 -2.226360 
56 37  -0.127491 -2.220402 
56 38  -0.051184 -2.212782 
56 39  0.024166 -2.203535 
56 40  0.098602 -2.192691 
56 41  0.172164 -2.180275 
56 42  0.244887 -2.166311 
56 43  0.316805 -2.150816 
56 44  0.387951 -2.133805 
56 45  0.458354 -2.115292 
56 46  0.528043 -2.095284 
56 47  0.597042 -2.073786 
56 48  0.665378 -2.050802 
56 49  0.733072 -2.026331 
56 50  0.800148 -2.000369 
56 51  0.866624 -1.972910 
56 52  0.932521 -1.943945 
56 53  0.997856 -1.913461 
56 54  1.062647 -1.881442 
56 55  1.126910 -1.847870 
56 56  1.190660 -1.812722 
56 57  1.253910 -1.775974 
56 58  1.316676 -1.737595 
56 59  1.378968 -1.697554 
56 60  1.440799 -1.655812 
56 61  1.502180 -1.612330 
56 62  1.563121 -1.567060 
56 63  1.623633 -1.519953 
56 64  1.683723 -1.470951 
56 65  1.743401 -1.419994 
56 66  1.802673 -1.367012 
56 67  1.861547 -1.311930 
56 68  1.920029 -1.254666 
56 69  1.978125 -1.195128 
56 70  2.035840 -1.133216 
56 71  2.093177 -1.068817 
56 72  2.150140 -1.001809 
56 73  2.206733 -0.932056 
56 74  2.262956 -0.859407 
56 75  2.318811 -0.783692 
56 76  2.374298 -0.704726 
56 77  2.429415 -0.622299 
56 78  2.484161 -0.536175 
56 79  2.538533 -0.446091 
56 80  2.592525 -0.351747 
56 81  2.646131 -0.252805 
56 82  2.699343 -0.148878 
56 83  2.752150 -0.039524 
56 84  2.804541 0.075769 
56 85  2.856500 0.197590 
56 86  2.908007 0.326630 
56 87  2.959040 0.463702 
56 88  3.009570 0.609766 
56 89  3.059565 0.765974 
56 90  3.108983 0.933716 
56 91  3.157774 1.114695 
56 92  3.205873 1.311013 
56 93  3.253204 1.525317 
56 94  3.299667 1.760982 
56 95  3.345134 2.022403 
56 96  3.389439 2.315427 
56 97  3.432356 2.648039 
56 98  3.473577 3.031486 
56 99  3.512662 3.482218 
56 100  3.548952 4.025442 
57 0  -5.251600 0.305970 
57 1  -4.873227 -0.033121 
57 2  -4.549545 -0.311867 
57 3  -4.266289 -0.545866 
57 4  -4.013949 -0.745529 
57 5  -3.785911 -0.918107 
57 6  -3.577417 -1.068824 
57 7  -3.384940 -1.201554 
57 8  -3.205806 -1.319239 
57 9  -3.037941 -1.424160 
57 10  -2.879710 -1.518116 
57 11  -2.729805 -1.602551 
57 12  -2.587160 -1.678636 
57 13  -2.450901 -1.747334 
57 14  -2.320301 -1.809446 
57 15  -2.194749 -1.865643 
57 16  -2.073726 -1.916492 
57 17  -1.956792 -1.962479 
57 18  -1.843566 -2.004018 
57 19  -1.733719 -2.041469 
57 20  -1.626963 -2.075143 
57 21  -1.523046 -2.105313 
57 22  -1.421748 -2.132217 
57 23  -1.322870 -2.156066 
57 24  -1.226240 -2.177045 
57 25  -1.131700 -2.195320 
57 26  -1.039110 -2.211036 
57 27  -0.948344 -2.224325 
57 28  -0.859288 -2.235303 
57 29  -0.771840 -2.244074 
57 30  -0.685903 -2.250732 
57 31  -0.601394 -2.255361 
57 32  -0.518234 -2.258036 
57 33  -0.436350 -2.258825 
57 34  -0.355677 -2.257787 
57 35  -0.276154 -2.254976 
57 36  -0.197725 -2.250442 
57 37  -0.120338 -2.244226 
57 38  -0.043944 -2.236366 
57 39  0.031500 -2.226897 
57 40  0.106038 -2.215848 
57 41  0.179706 -2.203242 
57 42  0.252542 -2.189103 
57 43  0.324580 -2.173448 
57 44  0.395850 -2.156292 
57 45  0.466383 -2.137646 
57 46  0.536206 -2.117518 
57 47  0.605346 -2.095914 
57 48  0.673827 -2.072836 
57 49  0.741671 -2.048284 
57 50  0.808901 -2.022253 
57 51  0.875537 -1.994737 
57 52  0.941599 -1.965728 
57 53  1.007104 -1.935211 
57 54  1.072070 -1.903173 
57 55  1.136513 -1.869594 
57 56  1.200448 -1.834453 
57 57  1.263889 -1.797725 
57 58  1.326851 -1.759380 
57 59  1.389345 -1.719387 
57 60  1.451385 -1.677709 
57 61  1.512981 -1.634305 
57 62  1.574143 -1.589131 
57 63  1.634883 -1.542137 
57 64  1.695209 -1.493268 
57 65  1.755130 -1.442462 
57 66  1.814654 -1.389654 
57 67  1.873788 -1.334769 
57 68  1.932539 -1.277727 
57 69  1.990914 -1.218438 
57 70  2.048918 -1.156804 
57 71  2.106556 -1.092716 
57 72  2.163832 -1.026055 
57 73  2.220749 -0.956688 
57 74  2.277311 -0.884468 
57 75  2.333520 -0.809232 
57 76  2.389377 -0.730798 
57 77  2.444883 -0.648964 
57 78  2.500036 -0.563504 
57 79  2.554835 -0.474160 
57 80  2.609278 -0.380647 
57 81  2.663361 -0.282637 
57 82  2.717078 -0.179760 
57 83  2.770421 -0.071593 
57 84  2.823383 0.042351 
57 85  2.875951 0.162637 
57 86  2.928112 0.289919 
57 87  2.979849 0.424966 
57 88  3.031141 0.568684 
57 89  3.081963 0.722156 
57 90  3.132284 0.886681 
57 91  3.182067 1.063843 
57 92  3.231265 1.255590 
57 93  3.279822 1.464351 
57 94  3.327664 1.693208 
57 95  3.374699 1.946137 
57 96  3.420811 2.228374 
57 97  3.465841 2.546986 
57 98  3.509579 2.911783 
57 99  3.551730 3.336862 
57 100  3.591869 3.843357 
58 0  -5.166226 0.157045 
58 1  -4.807310 -0.156779 
58 2  -4.497231 -0.417307 
58 3  -4.223825 -0.637680 
58 4  -3.978820 -0.826849 
58 5  -3.756369 -0.991147 
58 6  -3.552210 -1.135196 
58 7  -3.363151 -1.262464 
58 8  -3.186744 -1.375609 
58 9  -3.021081 -1.476707 
58 10  -2.864643 -1.567408 
58 11  -2.716209 -1.649044 
58 12  -2.574779 -1.722701 
58 13  -2.439528 -1.789277 
58 14  -2.309767 -1.849520 
58 15  -2.184915 -1.904061 
58 16  -2.064479 -1.953435 
58 17  -1.948035 -1.998101 
58 18  -1.835218 -2.038451 
58 19  -1.725711 -2.074828 
58 20  -1.619237 -2.107528 
58 21  -1.515553 -2.136812 
58 22  -1.414444 -2.162906 
58 23  -1.315720 -2.186014 
58 24  -1.219209 -2.206313 
58 25  -1.124761 -2.223961 
58 26  -1.032237 -2.239100 
58 27  -0.941517 -2.251855 
58 28  -0.852486 -2.262339 
58 29  -0.765046 -2.270653 
58 30  -0.679102 -2.276887 
58 31  -0.594572 -2.281122 
58 32  -0.511377 -2.283430 
58 33  -0.429449 -2.283878 
58 34  -0.348720 -2.282522 
58 35  -0.269133 -2.279417 
58 36  -0.190630 -2.274608 
58 37  -0.113161 -2.268137 
58 38  -0.036678 -2.260042 
58 39  0.038863 -2.250353 
58 40  0.113502 -2.239100 
58 41  0.187280 -2.226307 
58 42  0.260231 -2.211995 
58 43  0.332389 -2.196181 
58 44  0.403785 -2.178880 
58 45  0.474449 -2.160103 
58 46  0.544408 -2.139856 
58 47  0.613689 -2.118146 
58 48  0.682315 -2.094974 
58 49  0.750310 -2.070340 
58 50  0.817696 -2.044240 
58 51  0.884493 -2.016667 
58 52  0.950720 -1.987613 
58 53  1.016395 -1.957063 
58 54  1.081536 -1.925005 
58 55  1.146160 -1.891418 
58 56  1.210280 -1.856282 
58 57  1.273913 -1.819572 
58 58  1.337071 -1.781259 
58 59  1.399768 -1.741312 
58 60  1.462015 -1.699695 
58 61  1.523826 -1.656368 
58 62  1.585209 -1.611287 
58 63  1.646177 -1.564402 
58 64  1.706738 -1.515661 
58 65  1.766901 -1.465004 
58 66  1.826675 -1.412364 
58 67  1.886068 -1.357671 
58 68  1.945087 -1.300844 
58 69  2.003739 -1.241797 
58 70  2.062030 -1.180434 
58 71  2.119966 -1.116649 
58 72  2.177552 -1.050324 
58 73  2.234792 -0.981332 
58 74  2.291689 -0.909529 
58 75  2.348248 -0.834758 
58 76  2.404470 -0.756841 
58 77  2.460358 -0.675583 
58 78  2.515912 -0.590764 
58 79  2.571133 -0.502137 
58 80  2.626019 -0.409426 
58 81  2.680569 -0.312316 
58 82  2.734779 -0.210453 
58 83  2.788646 -0.103428 
58 84  2.842164 0.009222 
58 85  2.895325 0.128036 
58 86  2.948121 0.253636 
58 87  3.000539 0.386750 
58 88  3.052565 0.528236 
58 89  3.104182 0.679112 
58 90  3.155368 0.840596 
58 91  3.206097 1.014165 
58 92  3.256338 1.201624 
58 93  3.306050 1.405216 
58 94  3.355184 1.627762 
58 95  3.403679 1.872873 
58 96  3.451455 2.145261 
58 97  3.498412 2.451215 
58 98  3.544414 2.799351 
58 99  3.589279 3.201856 
58 100  3.632753 3.676637 
59 0  -5.088590 0.018761 
59 1  -4.746620 -0.273038 
59 2  -4.448587 -0.517406 
59 3  -4.184019 -0.725527 
59 4  -3.945664 -0.905153 
59 5  -3.728323 -1.061849 
59 6  -3.528159 -1.199730 
59 7  -3.342266 -1.321911 
59 8  -3.168400 -1.430802 
59 9  -3.004796 -1.528301 
59 10  -2.850042 -1.615924 
59 11  -2.702993 -1.694902 
59 12  -2.562710 -1.766245 
59 13  -2.428412 -1.830791 
59 14  -2.299446 -1.889243 
59 15  -2.175259 -1.942192 
59 16  -2.055379 -1.990146 
59 17  -1.939399 -2.033536 
59 18  -1.826971 -2.072736 
59 19  -1.717787 -2.108072 
59 20  -1.611581 -2.139827 
59 21  -1.508117 -2.168248 
59 22  -1.407187 -2.193555 
59 23  -1.308605 -2.215940 
59 24  -1.212206 -2.235574 
59 25  -1.117842 -2.252610 
59 26  -1.025379 -2.267184 
59 27  -0.934698 -2.279417 
59 28  -0.845688 -2.289417 
59 29  -0.758251 -2.297281 
59 30  -0.672296 -2.303098 
59 31  -0.587740 -2.306945 
59 32  -0.504509 -2.308893 
